Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,11,400,HOU,Houston Rockets,22.0,NBA,SG,40.0,1.0,403.0,6.6,15.5,0.43,0.5,1.6,0.33,6.1,13.9,0.44,2.8,3.8,0.75,1.6,4.1,5.7,9.5,2.6,0.4,5.4,3.5,16.6,,94.0,109.0
2003,6,400,CLE,Cleveland Cavaliers,23.0,NBA,PG,15.0,0.0,168.0,8.2,17.9,0.46,0.0,0.3,0.0,8.2,17.6,0.47,3.3,4.3,0.79,2.4,6.7,9.1,11.9,4.0,0.0,6.7,2.7,19.8,,94.0,103.0
2004,19,400,NOH,New Orleans Hornets,24.0,NBA,PG,3.0,0.0,17.0,6.3,12.7,0.5,0.0,0.0,,6.3,12.7,0.5,6.3,12.7,0.5,0.0,3.2,3.2,6.3,0.0,0.0,22.2,3.2,19.0,,50.0,110.0
2005,14,400,LAL,Los Angeles Lakers,25.0,NBA,PG,76.0,0.0,1066.0,6.1,17.3,0.36,1.3,3.6,0.36,4.9,13.7,0.36,2.9,3.7,0.79,1.0,3.6,4.6,7.7,1.6,0.0,3.7,2.9,16.5,,94.0,114.0
