Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
167,Harrison Barnes,1992-05-30,729.0,668.0,2094.73,5.74,12.89,0.44,1.61,4.24,0.38,4.15,8.65,0.48,2.81,3.52,0.8,1.1,4.57,5.66,2.01,0.76,0.21,1.36,1.85,15.93
