Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,10,1281,GSW,Golden State Warriors,Rod Higgins,28.0,68,67.0,2188,381,725,0.53,19,39,0.49,362,686,0.53,0.54,273,322,0.85,94,199,293,188,70,31,111,188,1054
1988,10,994,GSW,Golden State Warriors,Winston Garland,23.0,67,62.0,2122,340,775,0.44,13,39,0.33,327,736,0.44,0.45,138,157,0.88,68,159,227,429,116,7,167,188,831
1988,10,1923,GSW,Golden State Warriors,Ben McDonald,25.0,81,41.0,2039,258,552,0.47,9,35,0.26,249,517,0.48,0.48,87,111,0.78,133,202,335,138,39,8,93,246,612
1988,10,2075,GSW,Golden State Warriors,Chris Mullin,24.0,60,55.0,2033,470,926,0.51,34,97,0.35,436,829,0.53,0.53,239,270,0.88,58,147,205,290,113,32,156,136,1213
1988,10,956,GSW,Golden State Warriors,Tellis Frank,22.0,78,29.0,1597,242,565,0.43,0,1,0.0,242,564,0.43,0.43,150,207,0.72,95,235,330,111,53,23,109,267,634
1988,10,2696,GSW,Golden State Warriors,Otis Smith,24.0,57,12.0,1358,288,569,0.51,13,41,0.32,275,528,0.52,0.52,157,201,0.78,110,107,217,144,86,36,95,137,746
1988,10,3100,GSW,Golden State Warriors,Jerome Whitehead,31.0,72,27.0,1221,174,360,0.48,0,0,,174,360,0.48,0.48,59,82,0.72,109,212,321,39,32,21,49,209,407
1988,10,898,GSW,Golden State Warriors,Dave Feitl,25.0,70,19.0,1128,182,404,0.45,0,4,0.0,182,400,0.46,0.45,94,134,0.7,83,252,335,53,15,9,87,146,458
1988,10,2822,GSW,Golden State Warriors,Terry Teagle,27.0,47,4.0,958,248,546,0.45,1,9,0.11,247,537,0.46,0.46,97,121,0.8,41,40,81,61,32,4,80,95,594
1988,10,2549,GSW,Golden State Warriors,Ralph Sampson,27.0,29,25.0,958,180,411,0.44,0,5,0.0,180,406,0.44,0.44,86,111,0.78,82,208,290,85,24,55,109,101,446
1988,10,1207,GSW,Golden State Warriors,Steve Harris,24.0,44,16.0,885,189,401,0.47,0,6,0.0,189,395,0.48,0.47,74,97,0.76,41,64,105,70,42,6,50,74,452
1988,10,925,GSW,Golden State Warriors,Sleepy Floyd,27.0,18,18.0,680,132,301,0.44,1,20,0.05,131,281,0.47,0.44,116,139,0.84,26,65,91,178,27,2,67,46,381
1988,10,1321,GSW,Golden State Warriors,Dave Hoppen,23.0,36,8.0,607,80,172,0.46,0,1,0.0,80,171,0.47,0.46,51,59,0.86,54,113,167,30,13,6,35,84,211
1988,10,2690,GSW,Golden State Warriors,Larry Smith,30.0,20,10.0,499,58,123,0.47,0,1,0.0,58,122,0.48,0.47,11,27,0.41,79,103,182,25,12,11,36,63,127
1988,10,3097,GSW,Golden State Warriors,Tony White,22.0,35,0.0,462,94,203,0.46,0,5,0.0,94,198,0.48,0.46,30,41,0.73,11,17,28,49,19,2,34,43,218
1988,10,482,GSW,Golden State Warriors,Joe Barry Carroll,29.0,14,14.0,408,79,209,0.38,0,1,0.0,79,208,0.38,0.38,59,74,0.8,21,72,93,19,13,25,43,46,217
1988,10,2006,GSW,Golden State Warriors,Dirk Minniefield,27.0,11,0.0,202,25,48,0.52,1,5,0.2,24,43,0.56,0.53,14,23,0.61,8,13,21,38,15,0,16,26,65
1988,10,1255,GSW,Golden State Warriors,Kevin Henderson,23.0,12,2.0,170,19,48,0.4,0,1,0.0,19,47,0.4,0.4,10,14,0.71,6,11,17,21,8,0,15,24,48
1988,10,2990,GSW,Golden State Warriors,Mark Wade,22.0,11,0.0,123,3,20,0.15,0,2,0.0,3,18,0.17,0.15,2,4,0.5,3,12,15,34,7,1,13,13,8
1988,10,3028,GSW,Golden State Warriors,Chris Washburn,22.0,8,0.0,86,14,32,0.44,0,0,,14,32,0.44,0.44,5,8,0.62,9,11,20,3,1,0,7,10,33
1988,10,3033,GSW,Golden State Warriors,Kermit Washington,36.0,6,1.0,56,7,14,0.5,0,0,,7,14,0.5,0.5,2,2,1.0,9,10,19,0,4,4,4,13,16
