Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,6,CLE,Cleveland Cavaliers,Brad Daugherty,22.0,79,78.0,2957,551,1081,0.51,0,2,0.0,551,1079,0.51,0.51,378,528,0.72,151,514,665,333,48,56,267,235,1480,672
1988,6,CLE,Cleveland Cavaliers,Mark Price,23.0,80,79.0,2626,493,974,0.51,72,148,0.49,421,826,0.51,0.54,221,252,0.88,54,126,180,480,99,12,184,119,1279,2360
1988,6,CLE,Cleveland Cavaliers,Hot Rod Williams,25.0,77,50.0,2106,316,663,0.48,0,1,0.0,316,662,0.48,0.48,211,279,0.76,159,347,506,103,61,145,104,203,843,3143
1988,6,CLE,Cleveland Cavaliers,Ron Harper,24.0,57,52.0,1830,340,732,0.46,3,20,0.15,337,712,0.47,0.47,196,278,0.7,64,159,223,281,122,52,158,157,879,1191
1988,6,CLE,Cleveland Cavaliers,Craig Ehlo,26.0,79,27.0,1709,226,485,0.47,22,64,0.34,204,421,0.48,0.49,89,132,0.67,86,188,274,206,82,30,107,182,563,838
1988,6,CLE,Cleveland Cavaliers,Phil Hubbard,31.0,78,59.0,1631,237,485,0.49,0,5,0.0,237,480,0.49,0.49,182,243,0.75,117,164,281,81,50,7,118,167,656,1344
1988,6,CLE,Cleveland Cavaliers,Dell Curry,23.0,79,8.0,1499,340,742,0.46,28,81,0.35,312,661,0.47,0.48,79,101,0.78,43,123,166,149,94,22,108,128,787,652
1988,6,CLE,Cleveland Cavaliers,Mark West,27.0,54,12.0,1183,182,316,0.58,0,0,,182,316,0.58,0.58,95,153,0.62,83,198,281,50,25,79,91,158,459,3075
1988,6,CLE,Cleveland Cavaliers,Tyrone Corbin,25.0,54,4.0,1148,158,322,0.49,0,3,0.0,158,319,0.5,0.49,77,98,0.79,79,141,220,56,42,15,66,128,393,609
1988,6,CLE,Cleveland Cavaliers,Kevin Johnson,21.0,52,3.0,1043,143,311,0.46,2,9,0.22,141,302,0.47,0.46,92,112,0.82,10,62,72,193,60,17,82,96,380,1499
1988,6,CLE,Cleveland Cavaliers,Larry Nance,28.0,27,26.0,906,160,304,0.53,0,1,0.0,160,303,0.53,0.53,117,141,0.83,74,139,213,84,18,63,49,90,437,2109
1988,6,CLE,Cleveland Cavaliers,Chris Dudley,22.0,55,1.0,513,65,137,0.47,0,0,,65,137,0.47,0.47,40,71,0.56,74,70,144,23,13,19,31,87,170,792
1988,6,CLE,Cleveland Cavaliers,Mike Sanders,27.0,24,11.0,417,71,132,0.54,0,0,,71,132,0.54,0.54,20,23,0.87,10,37,47,26,13,5,23,58,162,2556
1988,6,CLE,Cleveland Cavaliers,Johnny Rogers,24.0,24,0.0,168,26,61,0.43,0,2,0.0,26,59,0.44,0.43,10,13,0.77,8,19,27,3,4,3,10,23,62,2498
1988,6,CLE,Cleveland Cavaliers,Kevin Henderson,23.0,5,0.0,20,2,5,0.4,0,0,,2,5,0.4,0.4,5,12,0.42,3,1,4,2,0,0,2,2,9,1255
1988,6,CLE,Cleveland Cavaliers,Kent Benson,33.0,2,0.0,12,2,2,1.0,0,0,,2,2,1.0,1.0,1,2,0.5,0,1,1,0,1,1,2,2,5,227
1988,6,CLE,Cleveland Cavaliers,Kannard Johnson,22.0,4,0.0,12,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,0,0,0,0,1,0,2,1,2,1495
