SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1989,27,SAS,33,Greg Anderson,PF,6-10,230,1964-06-22,US,1,Houston
1989,27,SAS,10,Michael Anderson,PG,5-11,184,1966-03-23,US,R,Drexel
1989,27,SAS,40,Willie Anderson,SF,6-7,190,1967-01-08,US,R,Georgia
1989,27,SAS,25,Anthony Bowie,SG,6-6,190,1963-11-09,US,R,Oklahoma
1989,27,SAS,43,Frank Brickowski,C,6-9,240,1959-08-14,US,4,Penn State
1989,27,SAS,22,Dallas Comegys,PF,6-9,205,1964-08-17,US,1,DePaul
1989,27,SAS,12,Darwin Cook,SG,6-3,184,1958-08-06,US,7,University of Portland
1989,27,SAS,24,Johnny Dawkins,PG,6-2,165,1963-09-28,US,2,Duke
1989,27,SAS,10,Dave Greenwood,PF,6-9,222,1957-05-27,US,9,UCLA
1989,27,SAS,35,Petur Gumundsson,C,7-2,260,1958-10-30,IS,3,Washington
1989,27,SAS,31,Shelton Jones,SF,6-9,210,1966-04-06,US,R,St. John's
1989,27,SAS,55,Albert King,SF,6-6,190,1959-12-17,US,7,Maryland
1989,27,SAS,11,Vernon Maxwell,SG,6-4,180,1965-09-12,US,R,Florida
1989,27,SAS,32,Todd Mitchell,SF,6-7,205,1966-07-26,US,R,Purdue
1989,27,SAS,7,Calvin Natt,SF,6-6,220,1957-01-08,US,9,Louisiana-Monroe
1989,27,SAS,21,Alvin Robertson,SG,6-3,185,1962-07-22,US,4,Arkansas
1989,27,SAS,3,Scott Roth,SF,6-8,212,1963-06-03,US,1,Wisconsin
1989,27,SAS,3,Keith Smart,PG,6-1,175,1964-09-21,US,R,Indiana
1989,27,SAS,52,Mike Smrek,PF,7-0,250,1962-08-31,CA,3,Canisius
1989,27,SAS,32,John Stroeder,PF,6-10,260,1958-07-24,US,1,Montana
1989,27,SAS,31,Jay Vincent,SF,6-7,220,1959-06-10,US,7,Michigan State
1989,27,SAS,6,Jerome Whitehead,C,6-10,220,1956-09-30,US,10,Marquette
