Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999.0,18.0,2255,MIN,Minnesota Timberwolves,Andrae Patterson,23.0,2.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.1,15.4,20.6,10.3,0.0,0.0,5.1,5.1,0.0
1999.0,18.0,2274,MIN,Minnesota Timberwolves,Anthony Peeler,29.0,4.0,4.0,125.0,3.2,10.1,0.31,1.4,3.7,0.38,1.7,6.3,0.27,0.0,0.0,,2.0,2.6,4.6,1.7,1.2,0.0,1.2,3.5,7.8
1999.0,18.0,1395,MIN,Minnesota Timberwolves,Bobby Jackson,25.0,4.0,0.0,27.0,2.7,13.3,0.2,0.0,4.0,0.0,2.7,9.3,0.29,0.0,0.0,,1.3,4.0,5.3,2.7,0.0,0.0,1.3,4.0,5.3
1999.0,18.0,1001,MIN,Minnesota Timberwolves,Dean Garrett,32.0,4.0,3.0,92.0,3.9,7.0,0.56,0.0,0.0,,3.9,7.0,0.56,0.8,2.0,0.4,3.5,2.7,6.3,2.0,0.8,1.2,0.8,6.3,8.6
1999.0,18.0,2479,MIN,Minnesota Timberwolves,James Robinson,28.0,4.0,0.0,10.0,3.6,14.4,0.25,3.6,10.8,0.33,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,3.6,0.0,0.0,0.0,10.8,10.8,10.8
1999.0,18.0,2685,MIN,Minnesota Timberwolves,Joe Smith,23.0,4.0,4.0,120.0,3.3,11.1,0.3,0.0,0.0,,3.3,11.1,0.3,2.4,3.3,0.73,3.0,4.8,7.8,1.5,0.6,2.4,1.5,4.5,9.0
1999.0,18.0,997,MIN,Minnesota Timberwolves,Kevin Garnett,22.0,4.0,4.0,170.0,7.4,16.7,0.44,0.0,0.4,0.0,7.4,16.3,0.46,3.6,4.9,0.74,3.4,6.8,10.2,3.2,1.5,1.7,2.8,2.1,18.4
1999.0,18.0,2589,MIN,Minnesota Timberwolves,Malik Sealy,28.0,4.0,0.0,70.0,4.1,11.8,0.35,0.0,0.0,,4.1,11.8,0.35,2.1,2.6,0.8,1.0,2.1,3.1,1.5,0.5,0.5,1.0,2.1,10.3
1999.0,18.0,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,22.0,3.0,0.0,29.0,5.0,9.9,0.5,0.0,0.0,,5.0,9.9,0.5,0.0,0.0,,5.0,3.7,8.7,3.7,0.0,0.0,1.2,5.0,9.9
1999.0,18.0,2012,MIN,Minnesota Timberwolves,Sam Mitchell,35.0,4.0,1.0,131.0,4.1,11.0,0.38,0.3,1.6,0.17,3.8,9.3,0.41,2.5,3.3,0.75,1.4,2.5,3.8,1.6,0.3,0.5,2.2,3.6,11.0
1999.0,18.0,334,MIN,Minnesota Timberwolves,Terrell Brandon,28.0,4.0,4.0,161.0,6.9,15.4,0.45,0.7,1.1,0.6,6.3,14.3,0.44,2.7,2.9,0.92,0.4,6.3,6.7,6.3,2.0,0.4,3.1,2.5,17.2
1999.0,18.0,1166,MIN,Minnesota Timberwolves,Tom Hammonds,31.0,4.0,0.0,18.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,8.0,8.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0,8.0
