Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999.0,26.0,3054,SAC,Sacramento Kings,Chris Webber,25.0,5.0,5.0,192.0,5.8,15.0,0.39,0.4,1.3,0.29,5.4,13.7,0.4,1.9,4.7,0.4,2.4,6.4,8.8,3.7,1.7,0.9,3.7,3.7,13.9
1999.0,26.0,3186,SAC,Sacramento Kings,Corliss Williamson,25.0,5.0,5.0,130.0,6.4,11.1,0.57,0.0,0.0,,6.4,11.1,0.57,1.9,2.8,0.7,1.9,2.5,4.4,1.7,0.6,0.3,1.7,3.6,14.7
1999.0,26.0,3144,SAC,Sacramento Kings,Jason Williams,23.0,5.0,5.0,163.0,3.5,9.9,0.36,2.0,6.4,0.31,1.5,3.5,0.44,2.0,2.0,1.0,0.4,3.5,4.0,4.4,1.8,0.2,2.9,3.3,11.0
1999.0,26.0,1426,SAC,Sacramento Kings,Jerome James,23.0,1.0,0.0,4.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,27.0,36.0,0.75,9.0,9.0,18.0,0.0,0.0,0.0,9.0,9.0,45.0
1999.0,26.0,176,SAC,Sacramento Kings,Jon Barry,29.0,5.0,0.0,112.0,3.9,10.9,0.35,1.6,6.1,0.26,2.3,4.8,0.47,3.5,3.9,0.92,1.0,2.3,3.2,2.9,1.9,0.3,2.9,2.9,12.9
1999.0,26.0,972,SAC,Sacramento Kings,Lawrence Funderburke,28.0,3.0,0.0,31.0,5.8,13.9,0.42,0.0,0.0,,5.8,13.9,0.42,0.0,0.0,,2.3,2.3,4.6,1.2,3.5,0.0,3.5,3.5,11.6
1999.0,26.0,1230,SAC,Sacramento Kings,Michael Hawkins,26.0,2.0,0.0,10.0,0.0,3.6,0.0,0.0,3.6,0.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.2
1999.0,26.0,2761,SAC,Sacramento Kings,Peja Stojakovic,21.0,5.0,0.0,108.0,3.0,8.7,0.35,1.0,4.7,0.21,2.0,4.0,0.5,1.0,1.0,1.0,4.0,2.3,6.3,0.7,1.0,0.0,2.0,2.3,8.0
1999.0,26.0,2327,SAC,Sacramento Kings,Scot Pollard,23.0,5.0,0.0,74.0,2.9,4.4,0.67,0.0,0.0,,2.9,4.4,0.67,1.5,2.4,0.6,2.4,2.9,5.4,0.5,1.9,2.9,1.0,6.3,7.3
1999.0,26.0,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,24.0,5.0,5.0,99.0,5.5,12.0,0.46,0.0,0.4,0.0,5.5,11.6,0.47,4.7,5.8,0.81,2.2,4.7,6.9,1.5,1.5,1.5,1.1,2.9,15.6
1999.0,26.0,1879,SAC,Sacramento Kings,Vernon Maxwell,33.0,5.0,0.0,129.0,5.3,16.7,0.32,3.1,9.8,0.31,2.2,7.0,0.32,2.0,2.8,0.7,1.1,2.0,3.1,1.4,1.7,0.0,1.7,3.3,15.6
1999.0,26.0,753,SAC,Sacramento Kings,Vlade Divac,30.0,5.0,5.0,198.0,4.5,10.2,0.45,0.2,0.9,0.2,4.4,9.3,0.47,5.5,6.5,0.83,1.6,7.5,9.1,4.2,1.5,0.7,3.5,3.1,14.7
