Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979,21.0,2477,SEA,Seattle Supersonics,Jackie Robinson,"May 20, 1955",23.0,NBA,SF,12,,8.8,1.6,3.4,0.463,,,,1.6,3.4,0.463,0.463,0.7,1.3,0.533,0.8,0.8,1.6,1.1,0.4,0.1,0.9,0.8,3.8
1980,9.0,2477,DET,Detroit Pistons,Jackie Robinson,"May 20, 1955",24.0,NBA,SF,7,,7.3,1.3,2.4,0.529,0.0,0.1,0.0,1.3,2.3,0.563,0.529,1.3,1.6,0.818,0.4,0.3,0.7,0.0,0.4,0.4,0.3,1.1,3.9
1982,5.0,2477,CHI,Chicago Bulls,Jackie Robinson,"May 20, 1955",26.0,NBA,SF,3,0.0,9.7,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.3,1.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.3
