Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1987,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",22.0,NBA,PG,71,50,1972,3.4,7.2,0.48,0.0,0.2,0.0,3.4,7.0,0.49,2.1,3.4,0.62,2.4,5.5,7.9,13.9,3.0,1.1,3.7,5.7,8.9,111,108
1988,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",23.0,NBA,PG,82,82,2453,4.6,9.7,0.47,0.2,0.5,0.38,4.4,9.2,0.48,2.8,4.0,0.71,2.3,4.3,6.6,13.7,3.3,0.9,3.7,4.6,12.2,114,106
1989,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",24.0,NBA,PG,75,74,2341,4.1,9.9,0.41,0.3,1.4,0.21,3.8,8.5,0.44,2.4,3.9,0.63,2.9,5.0,7.9,14.3,3.2,0.9,4.3,4.8,10.9,106,107
1990,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",25.0,NBA,SG,82,69,2338,4.5,9.4,0.47,0.2,0.7,0.36,4.2,8.8,0.48,2.1,3.3,0.64,2.7,5.9,8.7,12.9,3.0,0.8,4.0,6.2,11.3,110,107
1991,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",26.0,NBA,SG,78,0,1434,4.6,10.6,0.43,0.6,1.7,0.35,4.0,8.9,0.45,2.0,3.2,0.61,2.5,6.3,8.7,12.9,3.6,0.7,4.2,7.3,11.8,105,105
1992,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",27.0,NBA,PG,72,30,1652,5.4,12.3,0.44,0.8,3.0,0.28,4.6,9.4,0.49,1.6,2.6,0.64,2.8,4.9,7.7,10.9,3.9,0.9,3.4,6.6,13.3,109,106
1993,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",28.0,NBA,PG,73,25,1977,5.4,11.6,0.46,0.6,1.6,0.38,4.8,10.0,0.48,2.4,3.4,0.71,2.1,5.6,7.7,9.7,4.4,0.8,3.5,6.1,13.8,110,101
1994,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",29.0,NBA,PG,73,8,1887,4.7,10.6,0.45,1.4,3.6,0.39,3.3,7.0,0.48,0.8,1.5,0.56,1.3,6.2,7.6,10.3,5.8,0.6,3.4,5.4,11.7,107,95
1995,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",30.0,NBA,PG,80,18,2070,4.0,9.6,0.42,1.3,3.8,0.34,2.7,5.9,0.47,0.8,1.4,0.59,1.6,5.8,7.3,10.2,4.0,1.3,3.1,6.7,10.2,109,103
1996,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",31.0,NBA,PG,55,14,1261,4.1,9.7,0.42,1.9,4.9,0.38,2.2,4.7,0.46,1.2,1.7,0.71,1.7,6.9,8.5,8.0,3.9,0.7,3.0,5.8,11.2,109,98
1997,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",32.0,NBA,PG,37,2,798,4.1,9.9,0.41,1.9,5.6,0.33,2.2,4.3,0.51,1.3,1.9,0.66,1.0,6.9,7.9,9.3,3.9,0.4,2.1,5.2,11.3,117,100
1998,21,1953,SEA,Seattle Supersonics,Nate McMillan,"August 3, 1964",33.0,NBA,SG,18,1,279,4.4,12.8,0.34,2.9,6.5,0.44,1.5,6.3,0.24,0.2,0.2,1.0,2.5,5.2,7.7,10.5,2.7,0.8,2.3,7.9,11.9,113,103
