PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jim Paxson,26,81,2686,19.5,0.573,0.045,0.31,2.9,4.8,3.8,14.1,2.2,0.2,8.6,24.7,,7.5,1.9,9.5,0.17,,2.8,-0.5,2.2,2.9
Mychal Thompson,29,79,2648,17.9,0.561,0.002,0.429,10.2,20.8,15.4,15.9,1.5,2.4,17.5,20.4,,3.6,3.3,6.9,0.125,,1.9,0.8,2.7,3.1
Calvin Natt,27,79,2638,16.9,0.633,0.02,0.40299999999999997,7.3,14.3,10.7,9.3,1.2,0.5,14.1,17.9,,6.3,2.1,8.4,0.154,,2.2,-0.7,1.5,2.3
Kenny Carr,28,82,2455,17.3,0.5920000000000001,0.005,0.39799999999999996,9.8,21.5,15.5,9.1,1.3,0.8,15.7,21.1,,4.1,2.6,6.7,0.131,,1.1,-0.7,0.3,1.5
Fat Lever,23,81,2010,15.8,0.495,0.021,0.305,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,,2.5,2.2,4.8,0.114,,1.1,1.2,2.3,2.2
Darnell Valentine,24,68,1893,13.8,0.52,0.005,0.439,3.0,5.0,4.0,26.6,2.7,0.2,18.2,17.4,,2.1,1.6,3.7,0.09300000000000001,,0.0,-0.1,-0.2,0.9
Wayne Cooper,27,81,1662,15.8,0.519,0.011000000000000001,0.34700000000000003,12.2,22.0,17.0,6.2,0.7,3.8,12.6,21.2,,2.0,2.0,4.1,0.11800000000000001,,-1.0,-0.6,-1.6,0.2
Clyde Drexler,21,82,1408,14.5,0.496,0.006999999999999999,0.302,9.2,10.6,9.9,14.7,3.6,1.2,16.3,21.6,,0.5,1.9,2.4,0.083,,-0.9,1.3,0.4,0.8
Audie Norris,23,79,1157,8.7,0.565,0.0,0.606,8.2,18.4,13.2,8.1,1.2,1.7,26.8,14.8,,-0.1,1.2,1.1,0.046,,-4.1,0.4,-3.7,-0.5
Jeff Lamp,24,64,660,12.7,0.547,0.05,0.257,4.0,7.4,5.7,10.7,1.6,0.4,15.2,20.9,,0.6,0.5,1.0,0.07400000000000001,,-1.1,-1.1,-2.2,0.0
Pete Verhoeven,24,43,327,12.0,0.527,0.01,0.25,9.5,12.7,11.0,8.0,3.2,2.0,15.9,16.3,,0.2,0.5,0.7,0.099,,-2.8,1.6,-1.2,0.1
Eddie Jordan,29,13,183,7.6,0.363,0.073,0.244,1.9,6.7,4.2,25.2,5.4,0.0,28.4,14.0,,-0.3,0.3,0.0,-0.002,,-4.5,2.2,-2.3,0.0
Tom Piotrowski,23,18,78,9.2,0.524,0.0,0.231,8.9,15.6,12.1,8.4,0.6,2.3,17.3,17.9,,0.0,0.1,0.1,0.07,,-4.5,0.0,-4.6,-0.1
