SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1984,20,NYK,Bernard King,27,77,2667,22.7,0.62,0.0,0.4,5.6,12.3,9.0,11.1,1.4,0.4,10.7,28.7,,8.6,3.5,12.1,0.22,,4.6,-0.2,4.5,4.3
1984,20,NYK,Bill Cartwright,26,77,2487,18.5,0.64,0.0,0.62,9.6,22.1,15.9,6.4,0.9,2.4,16.3,20.6,,5.6,4.2,9.8,0.19,,1.5,0.5,2.0,2.5
1984,20,NYK,Rory Sparrow,25,79,2436,12.4,0.51,0.05,0.18,2.4,7.0,4.7,31.2,2.0,0.2,20.9,17.2,,1.1,3.1,4.2,0.08,,-0.5,0.0,-0.5,0.9
1984,20,NYK,Ray Williams,29,76,2230,17.4,0.52,0.09,0.34,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,,2.1,4.1,6.2,0.13,,1.0,2.1,3.1,2.9
1984,20,NYK,Truck Robinson,32,65,2135,10.4,0.52,0.0,0.36,9.8,21.2,15.5,6.1,1.0,0.8,19.2,16.2,,-0.1,3.3,3.2,0.07,,-2.0,-0.2,-2.2,-0.1
1984,20,NYK,Louis Orr,25,78,1640,12.4,0.52,0.0,0.37,7.5,9.4,8.4,5.4,2.0,0.6,12.5,19.3,,1.3,2.3,3.5,0.1,,-0.7,0.0,-0.8,0.5
1984,20,NYK,Darrell Walker,22,82,1324,15.9,0.51,0.03,0.51,6.8,8.5,7.7,31.1,4.6,0.7,23.4,26.1,,-0.4,2.7,2.3,0.08,,-0.5,2.3,1.8,1.3
1984,20,NYK,Marvin Webster,31,76,1290,10.7,0.5,0.0,0.49,13.8,20.7,17.2,5.4,1.3,4.7,22.6,12.1,,-0.1,2.5,2.5,0.09,,-2.4,2.0,-0.3,0.5
1984,20,NYK,Trent Tucker,24,63,1228,13.6,0.52,0.04,0.07,4.3,8.6,6.4,16.8,2.5,0.4,10.4,17.6,,1.2,1.8,3.0,0.12,,-0.2,1.6,1.3,1.0
1984,20,NYK,Ernie Grunfeld,28,76,1119,9.6,0.5,0.02,0.23,2.6,10.5,6.6,13.7,1.9,0.4,15.1,17.5,,0.0,1.6,1.6,0.07,,-2.9,0.9,-2.1,0.0
1984,20,NYK,Len Elmore,31,65,832,6.1,0.45,0.0,0.24,9.1,15.0,12.1,4.6,1.7,2.2,20.9,11.0,,-0.5,1.4,0.9,0.05,,-4.5,1.5,-3.0,-0.2
1984,20,NYK,Eric Fernsten,30,32,402,9.6,0.62,0.0,0.65,8.8,17.2,13.0,3.5,1.9,1.2,22.1,8.9,,0.3,0.7,1.0,0.12,,-1.5,1.6,0.1,0.2
1984,20,NYK,Rudy Macklin,25,8,65,9.0,0.49,0.0,0.43,9.4,11.2,10.3,6.9,0.7,0.0,14.4,26.7,,0.0,0.1,0.1,0.05,,-4.5,-0.6,-5.1,-0.1
