PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Clark Kellogg,22,79,2676,19.1,0.561,0.018000000000000002,0.285,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,,3.2,3.8,7.0,0.125,,1.7,-0.1,1.6,2.5
Jerry Sichting,27,80,2497,13.9,0.569,0.027000000000000003,0.18100000000000002,2.0,5.6,3.8,25.7,1.7,0.2,15.2,15.7,,3.2,1.9,5.2,0.099,,-0.1,-0.5,-0.6,0.9
Steve Stipanovich,23,81,2426,12.6,0.526,0.02,0.298,5.3,20.2,12.8,9.9,1.4,1.6,14.9,18.4,,0.4,3.3,3.6,0.07200000000000001,,-2.1,0.3,-1.8,0.1
Herb Williams,25,69,2279,14.8,0.52,0.005,0.34299999999999997,7.5,19.3,13.4,13.7,1.2,2.7,17.3,21.7,,-0.3,3.1,2.8,0.059000000000000004,,-0.8,0.4,-0.4,0.9
George Johnson,27,81,2073,15.3,0.527,0.053,0.305,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,,0.5,2.7,3.2,0.075,,-0.7,0.0,-0.7,0.7
Butch Carter,25,73,2045,13.5,0.52,0.053,0.20600000000000002,3.8,4.5,4.1,15.0,2.9,0.4,13.0,21.8,,0.4,2.2,2.6,0.061,,-1.5,0.3,-1.2,0.4
Sidney Lowe,24,78,1238,12.2,0.506,0.069,0.537,2.7,8.2,5.4,27.7,3.5,0.2,24.9,14.2,,0.1,1.6,1.7,0.066,,-2.0,1.4,-0.6,0.4
Jim Thomas,23,72,1219,12.1,0.504,0.027000000000000003,0.273,5.4,8.1,6.8,14.9,2.3,0.3,13.3,17.6,,0.4,1.2,1.6,0.065,,-1.6,0.2,-1.4,0.2
Granville Waiters,23,78,1040,10.4,0.532,0.004,0.214,6.8,17.3,12.1,7.7,1.1,4.6,20.0,12.9,,-0.1,1.5,1.3,0.062,,-3.7,1.8,-1.9,0.0
Kevin McKenna,25,61,923,10.8,0.467,0.046,0.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,,-0.3,1.0,0.6,0.031,,-3.4,-0.1,-3.5,-0.4
Brook Steppe,24,61,857,13.9,0.5589999999999999,0.01,0.513,5.6,10.2,7.9,13.2,1.9,0.4,17.7,22.5,,0.5,0.9,1.3,0.07400000000000001,,-1.1,-0.7,-1.8,0.0
Leroy Combs,23,48,446,13.5,0.537,0.018000000000000002,0.5579999999999999,4.7,9.1,6.9,12.4,2.4,2.3,18.5,23.0,,-0.2,0.6,0.4,0.040999999999999995,,-1.3,0.5,-0.8,0.1
Bruce Kuczenski,22,5,51,-2.0,0.373,0.0,0.235,6.5,13.0,9.8,5.1,0.0,0.0,29.9,21.7,,-0.2,0.0,-0.2,-0.192,,-5.8,-1.1,-6.9,-0.2
Tracy Jackson,24,2,10,7.7,0.521,0.0,1.0,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,,0.0,0.0,0.0,0.057,,-4.6,-0.3,-4.9,0.0
