PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Alex English,30,82,2870,22.2,0.57,0.004,0.249,7.7,9.3,8.5,20.9,1.3,1.7,10.5,27.9,,7.2,1.0,8.2,0.136,,4.7,-1.4,3.4,3.9
Kiki Vandeweghe,25,78,2734,23.6,0.618,0.019,0.36200000000000004,3.1,11.4,7.2,13.1,0.8,1.0,7.7,27.8,,9.7,0.6,10.3,0.18100000000000002,,5.4,-1.8,3.6,3.9
T.R. Dunn,28,80,2705,10.2,0.523,0.003,0.392,7.4,15.1,11.1,9.1,2.8,0.6,18.3,7.4,,2.0,2.1,4.1,0.073,,-0.8,1.2,0.4,1.6
Dan Issel,35,76,2076,21.1,0.561,0.016,0.371,5.5,20.8,13.0,11.6,1.3,1.1,8.3,26.6,,4.8,1.3,6.1,0.141,,2.6,-1.4,1.2,1.7
Rob Williams,22,79,1924,13.3,0.527,0.07,0.311,2.9,7.8,5.3,29.0,1.9,0.1,18.1,18.3,,1.6,0.6,2.2,0.055999999999999994,,-1.0,-1.4,-2.4,-0.2
Mike Evans,28,78,1687,10.4,0.506,0.158,0.23199999999999998,1.4,7.4,4.3,20.1,1.6,0.1,15.8,16.5,,0.5,0.4,0.9,0.024,,-2.1,-1.5,-3.6,-0.7
Bill Hanzlik,26,80,1469,10.6,0.546,0.039,0.6759999999999999,4.6,10.2,7.3,19.0,2.0,0.7,21.5,13.0,,1.2,0.7,1.9,0.062,,-2.3,0.2,-2.1,0.0
Danny Schayes,24,82,1420,12.9,0.5920000000000001,0.005,0.733,10.5,21.9,16.0,7.4,1.0,2.2,19.5,16.2,,1.8,1.1,2.8,0.095,,-2.8,-0.6,-3.4,-0.5
Richard Anderson,23,78,1380,14.6,0.47100000000000003,0.03,0.235,10.1,21.1,15.5,17.6,1.4,1.1,13.4,22.2,,0.3,1.0,1.3,0.044000000000000004,,-0.9,-0.9,-1.9,0.0
Howard Carter,22,55,688,12.0,0.499,0.06,0.193,5.7,7.5,6.6,13.2,1.2,0.3,10.9,21.1,,0.3,0.1,0.4,0.027999999999999997,,-1.6,-2.3,-3.9,-0.3
Kenny Dennard,25,43,413,7.6,0.41100000000000003,0.10099999999999999,0.242,9.2,16.7,12.8,12.0,2.4,1.0,20.9,12.6,,-0.3,0.3,0.1,0.006999999999999999,,-4.1,0.5,-3.7,-0.2
Anthony Roberts,28,19,197,6.7,0.409,0.0,0.198,10.4,17.0,13.6,8.0,1.1,0.3,14.7,22.2,,-0.3,0.1,-0.2,-0.057999999999999996,,-5.7,-2.1,-7.9,-0.4
Dave Robisch,34,19,141,3.6,0.405,0.0,0.325,0.7,15.3,7.8,10.2,0.0,0.4,19.4,15.2,,-0.2,0.0,-0.2,-0.079,,-4.8,-1.4,-6.2,-0.2
Keith Edmonson,23,15,101,12.2,0.552,0.0,0.532,6.1,12.8,9.4,9.1,1.7,0.5,21.6,27.6,,-0.1,0.0,0.0,-0.019,,-3.8,-1.1,-4.9,-0.1
