PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Larry Nance,24,82,2899,19.4,0.605,0.006999999999999999,0.337,9.1,18.3,13.7,10.2,1.4,3.5,12.9,19.5,,6.2,3.7,9.8,0.163,,2.2,0.9,3.1,3.8
Walter Davis,29,78,2546,18.5,0.5589999999999999,0.068,0.212,1.7,7.6,4.6,25.0,2.0,0.3,13.3,25.9,,4.2,2.0,6.2,0.11800000000000001,,1.9,-0.8,1.0,1.9
Kyle Macy,26,82,2402,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,,2.9,2.0,5.0,0.099,,-0.5,0.6,0.1,1.3
Maurice Lucas,31,75,2309,18.1,0.555,0.006,0.42200000000000004,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,,3.6,2.8,6.4,0.134,,1.1,-0.5,0.6,1.5
James Edwards,28,72,1897,16.2,0.57,0.001,0.311,6.6,14.9,10.7,13.9,0.6,0.9,13.1,23.1,,3.0,1.4,4.4,0.11199999999999999,,0.5,-1.1,-0.5,0.7
Alvan Adams,29,70,1452,16.6,0.513,0.006999999999999999,0.275,9.5,16.3,12.9,20.3,2.4,1.2,15.2,21.7,,1.5,1.8,3.3,0.109,,0.7,0.9,1.6,1.3
Rod Foster,23,80,1424,11.9,0.512,0.145,0.267,3.2,6.7,4.9,16.2,1.8,0.4,14.3,21.8,,0.6,1.0,1.6,0.054000000000000006,,-2.1,-0.9,-2.9,-0.3
Charles Pittman,25,69,989,11.3,0.633,0.01,0.483,8.9,16.4,12.7,8.8,0.8,1.3,24.2,13.9,,0.8,0.9,1.7,0.081,,-1.4,-0.2,-1.7,0.1
Paul Westphal,33,59,865,14.6,0.5489999999999999,0.083,0.45399999999999996,1.1,4.8,2.9,22.4,2.2,0.4,17.0,21.5,,0.9,0.7,1.5,0.086,,-0.1,-0.8,-0.9,0.2
Rick Robey,28,61,856,12.8,0.578,0.004,0.342,10.9,16.2,13.5,9.9,1.1,0.9,20.7,17.9,,0.6,0.8,1.4,0.078,,-1.3,-0.7,-2.0,0.0
Alvin Scott,28,65,735,7.6,0.536,0.016,0.581,4.6,11.4,8.0,7.6,1.2,1.6,21.2,11.0,,0.1,0.6,0.8,0.049,,-2.5,0.4,-2.2,0.0
Mike Sanders,23,50,586,10.5,0.503,0.0,0.207,7.9,12.6,10.3,9.8,1.9,1.2,16.6,18.6,,0.0,0.6,0.6,0.045,,-3.1,-0.1,-3.2,-0.2
Johnny High,26,29,512,4.5,0.355,0.038,0.5579999999999999,3.6,11.5,7.5,11.1,3.7,1.2,37.0,8.2,,-0.8,0.7,-0.1,-0.008,,-5.5,3.4,-2.0,0.0
Rory White,24,22,308,15.3,0.499,0.0,0.292,11.3,12.2,11.8,6.4,2.0,0.4,10.0,24.0,,0.2,0.3,0.5,0.071,,-0.5,-1.5,-2.0,0.0
