PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kareem Abdul-Jabbar,36,80,2622,21.3,0.608,0.001,0.318,7.8,16.8,12.7,11.5,1.0,2.9,13.5,25.1,,5.9,3.1,8.9,0.163,,2.8,0.2,3.0,3.3
Magic Johnson,24,67,2567,22.6,0.628,0.037000000000000005,0.45899999999999996,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,,6.7,3.6,10.2,0.191,,4.8,1.8,6.6,5.6
Jamaal Wilkes,30,75,2507,15.4,0.5489999999999999,0.008,0.265,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,,4.0,2.0,6.0,0.115,,0.6,-0.9,-0.3,1.1
James Worthy,22,82,2415,16.5,0.591,0.006999999999999999,0.289,7.9,15.6,12.1,11.1,1.5,1.6,15.3,19.7,,3.8,2.7,6.5,0.129,,0.7,0.2,0.9,1.8
Michael Cooper,27,82,2387,14.1,0.586,0.22,0.337,2.7,9.2,6.2,23.5,2.2,1.5,19.0,13.1,,3.9,2.6,6.5,0.13,,0.8,1.7,2.5,2.7
Byron Scott,22,74,1637,13.4,0.525,0.049,0.201,3.7,7.3,5.7,14.0,2.3,0.6,13.4,21.3,,1.1,1.5,2.7,0.079,,-1.5,0.0,-1.5,0.2
Bob McAdoo,32,70,1456,15.9,0.53,0.006999999999999999,0.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,,1.1,1.6,2.7,0.08900000000000001,,-1.7,-1.2,-2.8,-0.3
Mike McGee,24,77,1425,14.7,0.597,0.021,0.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,,1.8,1.0,2.8,0.095,,0.0,-1.4,-1.4,0.2
Swen Nater,34,69,829,10.8,0.531,0.004,0.36,11.9,23.3,18.0,3.9,1.4,0.5,18.8,17.5,,0.1,1.1,1.2,0.071,,-3.8,-1.1,-4.9,-0.6
Kurt Rambis,25,47,743,10.9,0.591,0.0,0.584,13.4,26.1,20.2,5.1,1.9,1.0,28.3,10.7,,0.3,1.2,1.5,0.095,,-2.0,0.5,-1.5,0.1
Calvin Garrett,27,41,478,10.2,0.556,0.039,0.257,6.1,10.4,8.4,8.0,1.2,0.2,16.7,17.1,,0.3,0.4,0.6,0.064,,-2.3,-1.1,-3.4,-0.2
Larry Spriggs,24,38,363,9.6,0.596,0.024,0.61,5.4,13.1,9.5,9.7,1.5,0.6,24.6,15.3,,0.1,0.4,0.5,0.062,,-3.0,0.1,-2.9,-0.1
Mitch Kupchak,29,34,324,7.0,0.423,0.009000000000000001,0.315,13.2,16.9,15.2,2.5,0.6,1.0,15.2,18.0,,-0.3,0.3,0.0,0.003,,-4.9,-2.5,-7.4,-0.5
Eddie Jordan,29,3,27,4.9,0.507,0.0,0.25,0.0,15.6,8.4,22.4,6.9,0.0,47.4,25.2,,-0.2,0.1,-0.1,-0.172,,-5.1,0.5,-4.6,0.0
