SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1984,10,GSW,Joe Barry Carroll,25,80,2962,16.8,0.52,0.0,0.31,8.1,15.9,11.7,10.1,1.6,2.7,14.5,24.3,,1.6,3.1,4.7,0.08,,0.3,-0.1,0.2,1.6
1984,10,GSW,Purvis Short,26,79,2945,16.9,0.53,0.05,0.3,6.3,10.1,8.1,13.0,1.6,0.2,11.8,25.6,,4.1,1.9,6.0,0.1,,1.3,-1.3,0.0,1.5
1984,10,GSW,Lester Conner,24,82,2573,15.1,0.54,0.01,0.36,5.2,7.9,6.5,20.9,2.9,0.3,14.5,14.9,,3.6,2.3,5.9,0.11,,0.4,1.2,1.6,2.3
1984,10,GSW,Sleepy Floyd,23,77,2555,14.6,0.53,0.04,0.37,3.5,8.4,5.8,15.1,1.9,0.7,13.9,21.5,,2.7,1.8,4.4,0.08,,-0.1,-0.4,-0.5,1.0
1984,10,GSW,Mickey Johnson,31,78,2122,15.3,0.51,0.03,0.51,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,,1.1,2.4,3.5,0.08,,-0.6,0.0,-0.6,0.7
1984,10,GSW,Larry Smith,26,75,2091,12.1,0.57,0.0,0.38,13.7,21.9,17.5,4.5,1.4,0.6,19.6,11.8,,1.8,2.1,4.0,0.09,,-1.3,-0.9,-2.2,-0.1
1984,10,GSW,Mike Bratz,28,82,1428,12.9,0.48,0.1,0.26,2.9,8.4,5.5,23.9,2.7,0.2,15.8,18.8,,0.6,1.3,1.9,0.06,,-1.5,0.3,-1.2,0.3
1984,10,GSW,Don Collins,25,61,957,12.4,0.52,0.01,0.23,6.6,8.2,7.3,10.1,2.1,0.8,15.8,20.6,,0.2,0.7,0.9,0.05,,-1.7,-0.4,-2.1,0.0
1984,10,GSW,Darren Tillis,23,72,730,9.5,0.46,0.01,0.25,10.4,17.5,13.7,4.4,0.8,4.6,15.3,17.7,,-0.3,0.8,0.5,0.03,,-5.8,0.2,-5.6,-0.7
1984,10,GSW,Pace Mannion,23,57,469,8.5,0.44,0.1,0.18,5.0,9.0,6.8,12.8,2.5,0.2,14.5,13.2,,0.0,0.4,0.4,0.04,,-3.4,0.9,-2.6,-0.1
1984,10,GSW,Chris Engler,24,46,360,5.3,0.43,0.0,0.28,7.6,22.8,14.7,3.8,1.2,0.5,20.5,12.7,,-0.4,0.4,0.0,0.0,,-5.8,-0.5,-6.4,-0.4
1984,10,GSW,Russell Cross,22,45,354,15.3,0.55,0.0,0.81,10.0,15.6,12.6,8.8,1.6,1.1,11.1,18.8,,0.5,0.3,0.8,0.11,,-0.6,-0.2,-0.8,0.1
1984,10,GSW,Ron Brewer,28,13,210,8.6,0.5,0.02,0.29,2.4,4.5,3.4,3.8,1.3,1.3,9.7,13.4,,0.1,0.1,0.2,0.04,,-2.2,-0.3,-2.5,0.0
1984,10,GSW,Sam Williams,24,7,59,17.7,0.48,0.0,0.27,6.9,17.9,12.0,4.8,4.7,2.9,9.4,21.2,,0.0,0.1,0.1,0.12,,-2.7,0.8,-1.9,0.1
1984,10,GSW,Lorenzo Romar,25,3,15,8.9,0.44,0.2,0.8,0.0,7.8,3.6,8.8,0.0,0.0,0.0,17.5,,0.0,0.0,0.0,0.04,,-4.3,-0.2,-4.5,0.0
