PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jack Sikma,28,82,2993,19.7,0.5720000000000001,0.002,0.41600000000000004,8.6,25.9,17.3,16.0,1.5,1.7,14.7,22.2,,5.3,4.4,9.7,0.156,,1.7,1.2,2.9,3.7
Gus Williams,30,80,2818,18.9,0.506,0.019,0.303,2.7,5.5,4.1,36.2,3.2,0.5,13.5,25.2,,3.0,2.9,5.9,0.10099999999999999,,2.4,0.3,2.7,3.4
Tom Chambers,24,82,2570,16.6,0.563,0.011000000000000001,0.423,9.7,13.8,11.8,7.9,0.9,1.1,12.7,24.4,,4.0,2.1,6.1,0.115,,0.0,-1.4,-1.3,0.4
Al Wood,25,81,2236,14.9,0.545,0.022000000000000002,0.287,4.8,9.2,7.0,11.2,1.4,0.8,10.6,22.1,,2.7,1.7,4.4,0.094,,-0.2,-0.7,-0.9,0.6
Danny Vranes,25,80,2174,10.7,0.5589999999999999,0.002,0.47700000000000004,7.9,12.7,10.3,8.0,1.1,1.4,16.8,13.8,,1.5,1.9,3.4,0.076,,-1.9,0.1,-1.8,0.1
Reggie King,26,77,2086,11.7,0.5589999999999999,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,,1.3,2.1,3.4,0.079,,-1.0,0.3,-0.6,0.7
Jon Sundvold,22,73,1284,12.1,0.488,0.076,0.14800000000000002,2.0,6.0,4.0,26.4,1.1,0.0,13.5,19.4,,0.5,0.6,1.2,0.044000000000000004,,-1.1,-1.7,-2.7,-0.2
Steve Hawes,33,79,1153,9.5,0.534,0.017,0.32899999999999996,4.9,16.7,10.8,11.1,1.0,0.8,16.1,11.6,,0.7,1.1,1.8,0.07400000000000001,,-2.5,0.6,-1.9,0.0
Fred Brown,35,71,1129,17.1,0.5529999999999999,0.067,0.17,1.4,4.8,3.1,26.6,2.1,0.1,11.4,22.6,,1.8,0.8,2.6,0.111,,1.1,-0.4,0.7,0.8
Scooter McCray,23,47,520,8.7,0.451,0.0,0.413,9.9,15.2,12.6,10.8,1.0,2.0,19.2,14.1,,-0.2,0.5,0.3,0.032,,-3.5,0.4,-3.1,-0.1
David Thompson,29,19,349,20.0,0.609,0.006,0.442,5.9,8.4,7.2,6.0,1.4,2.1,12.0,26.7,,0.8,0.3,1.0,0.14400000000000002,,2.1,-0.5,1.6,0.4
Steve Hayes,28,43,253,8.9,0.507,0.0,0.28,8.6,19.2,13.9,6.7,1.0,4.0,18.8,11.4,,0.0,0.3,0.3,0.061,,-4.4,1.4,-3.1,-0.1
Clay Johnson,27,25,176,6.8,0.461,0.02,0.44,3.9,3.9,3.9,10.5,2.2,0.6,16.7,16.9,,-0.1,0.1,0.0,-0.002,,-4.5,0.0,-4.5,-0.1
Charles Bradley,24,8,39,0.5,0.546,0.0,1.0,0.0,8.7,4.4,16.1,0.0,1.4,44.2,19.3,,-0.1,0.0,-0.1,-0.152,,-5.2,-0.5,-5.6,-0.1
