Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
502,78.0,522.0,10.15,0.47,0.04,0.3,7.95,14.1,10.95,2.85,1.25,0.0,10.9,22.6,0.0,0.3,0.3,0.02,-3.75,-2.6,-6.35,-0.3
