Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
7,649,Radisav Curcic,"September 26, 1965",20,0,166,16,41,0.39,0,0,0,16,41,0.39,0.39,26,36,0.72,17,32,49,12,7,2,8,30,58,0
