PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mark Aguirre,23,81,2784,20.5,0.535,0.048,0.371,7.3,12.5,9.8,18.2,1.3,0.5,12.4,30.0,,5.9,1.0,6.9,0.11800000000000001,,3.6,-1.9,1.7,2.6
Jay Vincent,23,81,2726,17.1,0.532,0.002,0.27,8.4,15.1,11.7,11.1,1.2,0.9,11.7,23.4,,4.8,1.2,6.0,0.105,,1.3,-1.5,-0.2,1.2
Rolando Blackman,23,75,2349,17.0,0.5479999999999999,0.013999999999999999,0.366,4.9,8.6,6.7,11.1,0.7,0.7,8.9,22.3,,5.5,0.1,5.7,0.11599999999999999,,2.5,-2.1,0.4,1.4
Brad Davis,27,79,2323,17.9,0.631,0.068,0.35,1.5,7.7,4.6,31.3,1.6,0.3,16.5,14.8,,6.8,0.5,7.3,0.152,,2.8,-0.8,2.0,2.3
Pat Cummings,26,81,2317,14.6,0.526,0.001,0.223,10.3,21.0,15.5,8.4,1.1,0.8,14.4,19.2,,2.5,1.5,4.0,0.084,,-0.4,-1.4,-1.7,0.2
Kelvin Ransey,24,76,1607,15.7,0.504,0.021,0.267,2.9,7.0,4.9,24.3,1.7,0.1,13.4,23.7,,1.9,0.3,2.2,0.066,,0.8,-1.8,-1.0,0.4
Kurt Nimphius,24,81,1515,12.5,0.511,0.003,0.39399999999999996,11.0,17.9,14.4,9.3,0.7,4.0,13.7,12.6,,1.8,1.1,2.9,0.09300000000000001,,-1.5,0.8,-0.7,0.5
Bill Garnett,22,75,1411,15.0,0.593,0.009000000000000001,0.545,10.6,20.6,15.5,9.0,1.6,2.7,17.0,13.4,,2.6,1.3,3.9,0.133,,-0.2,0.9,0.7,1.0
Elston Turner,23,59,879,9.0,0.426,0.013000000000000001,0.126,8.2,10.5,9.3,12.2,2.5,0.0,19.0,14.0,,-0.3,0.5,0.1,0.006,,-2.2,-0.1,-2.2,-0.1
Jim Spanarkel,25,48,722,12.2,0.551,0.051,0.574,4.0,8.7,6.3,13.4,1.7,0.2,18.2,16.5,,0.8,0.2,1.0,0.064,,-0.8,-0.8,-1.5,0.1
Corny Thompson,22,44,520,6.0,0.38799999999999996,0.0,0.336,8.3,16.7,12.4,7.7,1.1,0.7,16.5,14.3,,-0.4,0.3,-0.1,-0.01,,-4.8,-1.1,-5.9,-0.5
Allan Bristow,31,37,371,10.2,0.494,0.131,0.141,6.8,10.3,8.6,23.2,0.8,0.1,22.8,14.5,,0.2,0.0,0.2,0.03,,-0.7,-1.3,-2.0,0.0
Scott Lloyd,30,15,206,11.1,0.426,0.02,0.34,9.8,14.4,12.0,12.2,1.4,1.6,9.5,12.2,,0.2,0.1,0.3,0.068,,-1.1,0.0,-1.0,0.1
