SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1983,23,PHI,Moses Malone,27,78,2922,25.1,0.58,0.0,0.6,16.8,25.9,21.6,5.1,1.4,3.0,13.8,26.0,,9.1,6.0,15.1,0.25,,4.0,-0.3,3.7,4.2
1983,23,PHI,Andrew Toney,25,81,2474,17.9,0.56,0.06,0.33,1.9,7.5,4.8,22.5,1.5,0.4,15.9,27.3,,4.6,2.7,7.3,0.14,,1.4,-0.7,0.7,1.7
1983,23,PHI,Maurice Cheeks,26,79,2465,18.6,0.58,0.01,0.32,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,,5.6,3.8,9.4,0.18,,2.4,2.3,4.7,4.2
1983,23,PHI,Julius Erving,32,72,2421,23.1,0.57,0.01,0.37,7.9,13.3,10.7,16.5,2.2,3.0,12.6,25.5,,6.8,4.1,10.9,0.22,,4.6,1.9,6.5,5.2
1983,23,PHI,Clint Richardson,26,77,1755,11.4,0.48,0.01,0.2,6.2,8.6,7.4,12.6,1.9,0.6,14.0,16.0,,1.1,2.2,3.3,0.09,,-1.1,0.7,-0.4,0.7
1983,23,PHI,Bobby Jones,31,74,1749,16.4,0.6,0.0,0.45,6.4,14.0,10.4,10.6,2.3,2.9,16.5,15.0,,3.3,3.1,6.4,0.18,,1.3,2.8,4.0,2.7
1983,23,PHI,Marc Iavaroni,26,80,1612,7.3,0.5,0.01,0.32,8.0,13.3,10.8,6.4,0.9,1.5,24.8,13.2,,-0.6,2.1,1.5,0.04,,-3.5,0.5,-3.1,-0.4
1983,23,PHI,Franklin Edwards,23,81,1266,14.2,0.51,0.02,0.23,2.0,5.0,3.5,24.0,3.0,0.3,17.1,20.1,,1.1,1.7,2.7,0.1,,-0.8,0.9,0.1,0.7
1983,23,PHI,Earl Cureton,25,73,987,8.1,0.43,0.0,0.26,9.4,19.0,14.4,5.5,1.8,1.3,20.9,14.6,,-0.9,1.7,0.8,0.04,,-4.0,0.7,-3.2,-0.3
1983,23,PHI,Russ Schoene,22,46,702,9.8,0.53,0.0,0.14,8.2,14.7,11.6,6.0,0.9,0.7,17.3,15.0,,0.4,0.9,1.3,0.09,,-2.8,0.0,-2.9,-0.2
1983,23,PHI,Clemon Johnson,26,32,698,12.8,0.52,0.0,0.32,11.8,18.8,15.5,4.4,1.1,2.3,14.8,13.8,,0.7,1.1,1.8,0.12,,-0.8,0.4,-0.4,0.3
1983,23,PHI,Reggie Johnson,25,29,549,7.4,0.48,0.0,0.2,6.4,10.7,8.6,5.4,0.7,1.7,17.3,14.6,,-0.1,0.6,0.6,0.05,,-3.6,0.0,-3.6,-0.2
1983,23,PHI,Mark McNamara,23,36,182,7.6,0.46,0.0,0.7,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,,-0.5,0.3,-0.2,-0.06,,-6.7,-1.7,-8.4,-0.4
1983,23,PHI,J.J. Anderson,22,13,48,3.9,0.36,0.04,0.14,9.2,16.9,13.2,2.8,1.0,0.0,17.7,23.4,,-0.1,0.1,-0.1,-0.08,,-5.1,-0.8,-5.9,-0.1
