PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mychal Thompson,28,80,3017,15.4,0.52,0.001,0.38799999999999996,6.8,21.3,14.0,17.8,1.1,2.1,18.9,20.1,,1.5,3.9,5.4,0.086,,0.8,0.7,1.5,2.7
Calvin Natt,26,80,2879,19.0,0.593,0.017,0.361,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,,7.1,2.7,9.8,0.16399999999999998,,3.0,-1.1,1.8,2.8
Jim Paxson,25,81,2740,20.1,0.573,0.019,0.361,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,,7.8,2.4,10.2,0.17800000000000002,,3.0,0.1,3.0,3.5
Kenny Carr,27,82,2331,13.7,0.5589999999999999,0.008,0.51,8.7,19.7,14.2,6.9,1.3,1.0,17.4,18.5,,2.3,2.8,5.1,0.106,,-1.0,-0.4,-1.5,0.3
Wayne Cooper,26,80,2099,12.4,0.479,0.006999999999999999,0.272,11.4,21.3,16.3,7.6,0.6,3.6,16.7,18.8,,0.1,2.8,2.9,0.067,,-2.6,0.0,-2.6,-0.3
Fat Lever,22,81,2020,14.8,0.47700000000000004,0.025,0.268,4.7,7.8,6.2,28.2,3.6,0.4,17.1,16.1,,1.7,2.6,4.4,0.10400000000000001,,0.2,1.7,1.9,2.0
Darnell Valentine,23,47,1298,17.3,0.53,0.002,0.46299999999999997,2.9,7.2,5.1,31.6,3.7,0.2,19.1,21.4,,1.7,1.7,3.4,0.124,,0.9,1.1,2.0,1.3
Jeff Lamp,23,59,690,10.0,0.467,0.024,0.20600000000000002,4.0,8.3,6.2,11.7,1.4,0.2,12.1,18.4,,0.1,0.5,0.7,0.046,,-2.3,-0.9,-3.2,-0.2
Don Buse,32,41,643,13.8,0.48,0.192,0.253,3.3,6.1,4.7,23.4,3.3,0.2,11.0,14.4,,0.9,0.7,1.7,0.124,,-0.2,1.7,1.5,0.6
Pete Verhoeven,23,48,527,10.9,0.528,0.006,0.18100000000000002,9.3,11.1,10.2,8.5,1.6,1.0,17.8,17.3,,0.2,0.5,0.8,0.069,,-2.4,-0.2,-2.7,-0.1
Linton Townes,23,55,516,11.9,0.493,0.107,0.162,6.5,7.6,7.1,8.9,1.8,0.5,11.6,22.3,,0.2,0.4,0.7,0.064,,-1.8,-1.0,-2.8,-0.1
Hank McDowell,23,42,375,10.1,0.531,0.021,0.44299999999999995,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,,0.2,0.3,0.5,0.064,,-2.7,-0.9,-3.6,-0.2
Audie Norris,22,30,311,5.0,0.433,0.0,0.47600000000000003,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,,-0.5,0.4,-0.1,-0.022000000000000002,,-5.5,0.2,-5.2,-0.3
Jeff Judkins,26,34,309,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,,0.3,0.3,0.6,0.08900000000000001,,-1.9,0.3,-1.6,0.1
