PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Larry Nance,23,82,2914,18.7,0.573,0.003,0.268,9.5,17.1,13.5,9.7,1.6,4.2,13.7,19.4,,4.8,5.6,10.5,0.172,,1.7,1.8,3.5,4.0
Maurice Lucas,30,77,2586,16.1,0.528,0.003,0.341,9.0,24.5,17.1,11.9,1.0,0.9,15.5,22.5,,2.4,4.7,7.1,0.132,,-0.2,0.0,-0.3,1.1
Dennis Johnson,28,77,2551,14.8,0.534,0.036000000000000004,0.429,4.2,10.1,7.2,20.4,1.8,0.9,16.6,19.6,,3.0,3.6,6.6,0.125,,0.3,0.6,0.9,1.9
Walter Davis,28,80,2491,19.1,0.5479999999999999,0.018000000000000002,0.175,2.9,5.7,4.4,25.1,2.2,0.3,11.9,25.8,,4.9,3.2,8.1,0.156,,2.3,0.0,2.3,2.7
Alvan Adams,28,80,2447,16.8,0.527,0.003,0.221,7.6,16.7,12.4,21.8,2.2,1.7,18.4,22.0,,2.0,4.5,6.5,0.128,,0.8,1.7,2.5,2.8
Kyle Macy,25,82,1836,16.1,0.578,0.12,0.233,2.6,7.1,5.0,21.0,1.6,0.2,11.4,17.5,,4.3,2.2,6.4,0.168,,1.5,0.4,1.9,1.8
Johnny High,25,82,1155,8.6,0.47700000000000004,0.023,0.627,4.5,9.6,7.2,16.3,3.5,1.6,27.7,13.5,,-1.0,2.2,1.2,0.051,,-4.0,3.3,-0.7,0.4
Alvin Scott,27,81,1139,11.8,0.535,0.008,0.425,6.1,15.2,10.9,10.8,2.0,1.5,17.2,13.3,,0.9,2.0,2.9,0.121,,-1.2,1.8,0.6,0.8
Rory White,23,65,626,14.7,0.575,0.004,0.466,8.7,9.8,9.3,6.9,1.2,0.2,15.3,21.7,,0.8,0.7,1.5,0.11800000000000001,,0.3,-1.3,-1.1,0.2
Jeff Cook,26,45,551,9.0,0.49200000000000005,0.013999999999999999,0.38,9.2,16.3,12.9,13.3,1.0,1.3,25.3,16.4,,-0.2,0.8,0.6,0.052000000000000005,,-3.6,0.6,-3.1,-0.1
David Thirdkill,22,49,521,7.5,0.475,0.040999999999999995,0.45899999999999996,6.2,8.9,7.6,9.1,1.7,0.4,19.0,19.8,,-0.4,0.7,0.3,0.023,,-5.0,-0.4,-5.5,-0.5
Joel Kramer,27,54,458,8.8,0.45899999999999996,0.01,0.154,10.3,10.9,10.6,10.0,1.5,0.7,16.5,11.9,,0.2,0.6,0.8,0.085,,-2.2,0.6,-1.6,0.0
James Edwards,27,16,285,14.4,0.527,0.0,0.41600000000000004,7.7,14.9,11.4,13.4,0.8,1.0,12.4,21.9,,0.4,0.4,0.8,0.131,,-1.3,0.0,-1.4,0.1
Charles Pittman,24,28,170,6.8,0.56,0.025,0.925,8.8,11.2,10.1,5.2,0.6,2.3,28.1,18.8,,-0.1,0.2,0.1,0.032,,-5.6,-0.2,-5.8,-0.2
