SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1983,11,HOU,Allen Leavell,25,79,2602,15.8,0.49,0.16,0.28,2.5,5.7,4.0,30.1,3.0,0.3,14.3,21.3,,2.3,1.5,3.8,0.07,,0.9,-0.1,0.8,1.8
1983,11,HOU,Caldwell Jones,32,82,2440,12.3,0.5,0.0,0.3,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,,0.4,2.1,2.5,0.05,,-2.2,0.0,-2.2,-0.1
1983,11,HOU,Elvin Hayes,37,81,2302,14.7,0.52,0.0,0.32,8.7,20.7,14.3,10.4,1.0,2.0,16.4,21.1,,0.6,1.8,2.4,0.05,,-0.7,-0.7,-1.4,0.4
1983,11,HOU,Wally Walker,28,82,2251,10.1,0.46,0.0,0.14,6.1,12.0,8.9,12.9,0.8,0.5,14.4,17.8,,-0.5,0.7,0.1,0.0,,-1.9,-1.6,-3.6,-0.9
1983,11,HOU,Joe Bryant,28,81,2055,10.4,0.48,0.05,0.22,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,,-1.2,1.1,0.0,-0.0,,-3.0,-0.5,-3.5,-0.8
1983,11,HOU,James Bailey,25,69,1715,16.0,0.54,0.0,0.42,9.9,20.0,14.6,6.0,1.2,1.9,17.5,25.3,,0.6,1.4,2.0,0.06,,-1.3,-1.2,-2.6,-0.2
1983,11,HOU,Terry Teagle,22,73,1708,10.3,0.46,0.04,0.16,4.4,8.0,6.1,13.5,1.5,0.6,14.2,22.7,,-1.4,0.6,-0.8,-0.02,,-2.6,-1.6,-4.2,-1.0
1983,11,HOU,Calvin Murphy,34,64,1423,14.8,0.5,0.02,0.2,2.4,3.2,2.8,18.2,1.9,0.2,9.8,25.5,,1.3,0.4,1.6,0.06,,-0.5,-1.1,-1.7,0.1
1983,11,HOU,Major Jones,29,60,878,11.9,0.48,0.01,0.33,13.1,19.4,16.0,6.5,1.2,1.4,18.9,20.0,,-0.6,0.6,0.1,0.0,,-2.7,-1.8,-4.4,-0.5
1983,11,HOU,Tom Henderson,31,51,789,11.5,0.45,0.01,0.22,2.3,7.4,4.7,24.6,2.2,0.1,14.8,17.1,,0.0,0.3,0.4,0.02,,-2.1,-0.5,-2.6,-0.1
1983,11,HOU,Jeff Taylor,23,44,774,7.9,0.44,0.01,0.29,3.3,7.8,5.4,18.6,2.4,1.1,25.0,12.4,,-0.6,0.5,-0.2,-0.01,,-3.9,0.8,-3.1,-0.2
1983,11,HOU,Billy Paultz,34,57,695,9.6,0.45,0.0,0.28,7.8,18.6,12.9,11.4,0.8,1.0,15.4,15.3,,-0.2,0.4,0.2,0.01,,-3.0,-0.7,-3.7,-0.3
1983,11,HOU,Chuck Nevitt,23,6,64,14.8,0.69,0.0,0.27,9.4,19.6,14.2,0.0,0.7,10.4,29.5,14.8,,0.0,0.1,0.1,0.06,,-3.9,1.2,-2.7,0.0
1983,11,HOU,Calvin Garrett,26,4,34,6.4,0.42,0.09,0.18,8.9,13.4,11.0,12.1,0.0,0.0,20.2,17.5,,0.0,0.0,0.0,-0.05,,-4.1,-0.6,-4.6,0.0
