SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1983,17,MIL,Marques Johnson,26,80,2853,21.1,0.54,0.01,0.25,7.9,13.5,10.8,20.3,1.7,1.1,11.0,25.7,,6.6,4.1,10.7,0.18,,4.2,0.4,4.5,4.7
1983,17,MIL,Sidney Moncrief,25,76,2710,22.6,0.6,0.01,0.52,8.2,9.5,8.9,16.9,2.0,0.5,12.2,24.7,,9.7,3.5,13.2,0.23,,5.1,0.4,5.4,5.1
1983,17,MIL,Alton Lister,24,80,1885,13.8,0.54,0.0,0.47,10.3,22.3,16.6,8.0,1.3,5.2,23.1,17.7,,-0.2,3.9,3.8,0.1,,-2.9,2.4,-0.5,0.7
1983,17,MIL,Junior Bridgeman,29,70,1855,16.1,0.53,0.02,0.23,2.7,11.4,7.3,17.1,1.0,0.3,11.5,23.7,,2.7,2.1,4.8,0.12,,0.8,-0.7,0.1,1.0
1983,17,MIL,Harvey Catchings,31,74,1554,9.8,0.51,0.0,0.47,9.8,18.6,14.4,6.0,0.8,5.3,25.9,8.5,,0.3,2.8,3.1,0.1,,-2.6,2.7,0.1,0.8
1983,17,MIL,Paul Pressey,24,79,1528,12.8,0.49,0.02,0.38,6.3,13.6,10.1,18.3,3.1,1.7,23.0,19.1,,-0.9,2.8,2.0,0.06,,-1.5,2.2,0.8,1.1
1983,17,MIL,Phil Ford,26,70,1447,10.6,0.52,0.02,0.28,1.4,5.7,3.6,23.4,1.5,0.1,19.7,16.4,,0.7,1.4,2.2,0.07,,-2.2,-0.4,-2.6,-0.2
1983,17,MIL,Brian Winters,30,57,1361,12.1,0.48,0.12,0.14,3.0,5.8,4.4,16.6,1.6,0.2,11.5,21.4,,0.7,1.4,2.1,0.07,,-1.3,-0.7,-2.0,0.0
1983,17,MIL,Dave Cowens,34,40,1014,12.6,0.48,0.01,0.21,8.3,20.8,14.8,10.9,1.4,0.8,11.6,15.4,,0.9,1.7,2.6,0.12,,-1.2,0.8,-0.4,0.4
1983,17,MIL,Bob Lanier,34,39,978,14.5,0.53,0.0,0.4,6.8,15.2,11.2,15.1,1.7,1.4,17.4,20.0,,0.8,1.5,2.3,0.11,,-0.4,0.9,0.5,0.6
1983,17,MIL,Charlie Criss,34,66,922,14.5,0.5,0.08,0.2,1.8,7.4,4.7,19.8,1.4,0.0,9.7,20.3,,1.3,0.9,2.2,0.11,,0.3,-0.5,-0.2,0.4
1983,17,MIL,Steve Mix,35,57,792,15.1,0.55,0.02,0.32,5.4,13.1,9.4,12.1,2.0,0.2,12.6,18.6,,1.2,1.1,2.4,0.14,,0.3,0.6,0.9,0.6
1983,17,MIL,Paul Mokeski,26,50,589,6.9,0.51,0.01,0.3,5.7,16.6,11.4,5.1,0.7,2.0,20.3,13.9,,-0.1,0.9,0.8,0.06,,-5.7,0.8,-5.0,-0.4
1983,17,MIL,Armond Hill,29,14,169,12.6,0.64,0.0,0.85,3.4,9.3,6.5,20.1,2.6,0.0,26.7,11.9,,0.2,0.2,0.5,0.14,,-2.0,1.2,-0.8,0.1
1983,17,MIL,Mickey Johnson,30,6,153,9.8,0.48,0.03,0.14,6.8,11.0,9.0,10.5,0.3,0.7,14.6,22.2,,0.0,0.1,0.1,0.03,,-2.8,-1.0,-3.7,-0.1
1983,17,MIL,Sam Pellom,31,4,20,6.7,0.4,0.0,0.0,11.5,31.5,22.0,0.0,0.0,0.0,16.7,24.8,,-0.1,0.0,0.0,-0.05,,-4.6,-0.5,-5.1,0.0
