Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2105,Bostjan Nachbar,"July 3, 1980",424.0,44.0,747.1,4.26,11.29,0.38,1.66,5.09,0.33,2.61,6.21,0.42,2.35,3.28,0.72,0.82,4.1,4.93,1.83,0.89,0.47,1.79,4.84,12.56
