Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,26.0,1487,KCK,Kansas City Kings,Edward Arnet Johnson,1959-05-01,22.0,NBA,SF,74,27,20.5,4.0,8.7,0.459,0.0,0.1,0.091,4.0,8.5,0.465,0.46,1.3,2.0,0.664,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3
1983,26.0,1487,KCK,Kansas City Kings,Edward Arnet Johnson,1959-05-01,23.0,NBA,SF,82,82,35.8,8.3,16.7,0.494,0.2,0.9,0.282,8.0,15.8,0.506,0.501,3.0,3.9,0.779,2.3,3.8,6.1,2.6,0.9,0.2,2.2,3.2,19.8
1984,26.0,1487,KCK,Kansas City Kings,Edward Arnet Johnson,1959-05-01,24.0,NBA,SF,82,82,35.6,9.2,18.9,0.485,0.2,0.8,0.313,8.9,18.1,0.493,0.492,3.3,4.0,0.81,2.0,3.5,5.5,3.6,0.9,0.3,2.6,3.2,21.9
1985,26.0,1487,KCK,Kansas City Kings,Edward Arnet Johnson,1959-05-01,25.0,NBA,SF,82,81,36.9,9.4,19.1,0.491,0.2,0.7,0.241,9.2,18.4,0.5,0.496,4.0,4.5,0.871,1.8,3.1,5.0,3.3,1.0,0.3,2.7,2.9,22.9
1986,26.0,1487,SAC,Sacramento Kings,Edward Arnet Johnson,1959-05-01,26.0,NBA,SF,82,30,30.7,7.6,16.0,0.475,0.0,0.2,0.2,7.5,15.7,0.479,0.477,3.4,4.2,0.816,2.1,3.0,5.1,2.6,0.7,0.2,2.3,2.9,18.7
1987,26.0,1487,SAC,Sacramento Kings,Edward Arnet Johnson,1959-05-01,27.0,NBA,SF,81,30,30.3,7.5,16.2,0.463,0.5,1.5,0.314,7.0,14.7,0.478,0.477,3.3,4.0,0.829,1.8,2.6,4.4,3.1,0.5,0.2,2.0,2.7,18.7
1988,24.0,1487,PHO,Phoenix Suns,Edward Arnet Johnson,1959-05-01,28.0,NBA,SF,73,59,29.8,7.3,15.2,0.48,0.3,1.3,0.255,7.0,13.9,0.501,0.491,2.8,3.3,0.85,1.7,2.7,4.4,2.5,0.5,0.1,1.9,2.6,17.7
1989,24.0,1487,PHO,Phoenix Suns,Edward Arnet Johnson,1959-05-01,29.0,NBA,SF,70,7,29.2,8.7,17.5,0.497,1.0,2.5,0.413,7.7,15.0,0.51,0.526,3.1,3.6,0.868,1.3,3.1,4.4,2.3,0.7,0.1,1.7,2.8,21.5
1990,24.0,1487,PHO,Phoenix Suns,Edward Arnet Johnson,1959-05-01,30.0,NBA,SF,64,4,28.3,6.4,14.2,0.453,1.1,2.9,0.38,5.3,11.3,0.472,0.492,2.9,3.2,0.917,1.1,2.8,3.8,1.7,0.5,0.2,1.7,2.7,16.9
1991,31.0,1487,TOT,Total After Trade,Edward Arnet Johnson,1959-05-01,31.0,NBA,SG,81,27,25.7,6.7,13.9,0.484,0.5,1.5,0.325,6.2,12.4,0.503,0.501,2.8,3.2,0.891,1.3,2.0,3.3,1.4,0.7,0.1,1.5,2.2,16.7
