Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2869,14,0,58,5.0,11.7,0.43,0.0,0.8,0,5.0,10.9,0.46,0.8,1.7,0.47,5.9,5.0,10.9,2.5,0.0,1.7,4.2,9.2,10.9,87.0,109.0
