SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,26,SAC,Chris Webber,26.0,75,75.0,2880,748,1548,0.48,27,95,0.28,721,1453,0.5,0.49,311,414,0.75,189,598,787,345,120,128,218,264,1834
2000,26,SAC,Jason Williams,24.0,81,81.0,2760,363,973,0.37,145,505,0.29,218,468,0.47,0.45,128,170,0.75,22,208,230,589,117,8,296,140,999
2000,26,SAC,Vlade Divac,31.0,82,81.0,2374,384,764,0.5,7,26,0.27,377,738,0.51,0.51,230,333,0.69,174,482,656,244,103,103,190,251,1005
2000,26,SAC,Nick Anderson,32.0,72,72.0,2094,306,782,0.39,132,397,0.33,174,385,0.45,0.48,37,76,0.49,83,256,339,123,94,16,95,118,781
2000,26,SAC,Peja StojakoviA,22.0,74,11.0,1749,321,717,0.45,100,267,0.38,221,450,0.49,0.52,135,153,0.88,74,202,276,106,52,7,88,97,877
2000,26,SAC,Corliss Williamson,26.0,76,76.0,1707,311,622,0.5,0,0,,311,622,0.5,0.5,163,212,0.77,122,168,290,82,38,19,110,192,785
2000,26,SAC,Scot Pollard,24.0,76,5.0,1336,149,283,0.53,0,0,,149,283,0.53,0.53,114,159,0.72,168,236,404,43,55,59,50,213,412
2000,26,SAC,Jon Barry,30.0,62,1.0,1281,161,346,0.46,66,154,0.43,95,192,0.5,0.56,107,116,0.92,38,121,159,150,75,7,85,104,495
2000,26,SAC,Lawrence Funderburke,29.0,75,1.0,1026,184,352,0.52,0,2,0.0,184,350,0.53,0.52,115,163,0.71,98,136,234,33,32,20,40,91,483
2000,26,SAC,Tyrone Corbin,37.0,54,5.0,941,88,247,0.36,10,44,0.23,78,203,0.38,0.38,33,39,0.85,40,125,165,60,36,5,29,99,219
2000,26,SAC,Darrick Martin,28.0,71,1.0,893,133,350,0.38,38,124,0.31,95,226,0.42,0.43,98,119,0.82,7,37,44,122,28,2,62,89,402
2000,26,SAC,Tony Delk,26.0,46,1.0,682,120,279,0.43,9,40,0.22,111,239,0.46,0.45,47,59,0.8,36,52,88,55,35,5,32,58,296
2000,26,SAC,Bill Wennington,36.0,7,0.0,57,6,19,0.32,0,0,,6,19,0.32,0.32,2,2,1.0,5,14,19,1,2,2,1,13,14
2000,26,SAC,Ryan Robertson,23.0,1,0.0,25,2,6,0.33,0,2,0.0,2,4,0.5,0.33,1,1,1.0,0,0,0,0,0,0,0,0,5
2000,26,SAC,Team Totals,,82,,19805,3276,7288,0.45,534,1656,0.32,2742,5632,0.49,0.49,1521,2016,0.75,1056,2635,3691,1953,787,381,1325,1729,8607
