Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22.0,POR,NBA,C,35,,32.9,5.1,9.9,.513,,,,5.1,9.9,.513,.513,2.7,3.9,.686,2.6,10.0,12.6,4.8,0.8,2.7,,3.3,12.8
1975-76,23.0,POR,NBA,C,51,,33.1,6.8,14.4,.471,,,,6.8,14.4,.471,.471,2.6,4.5,.583,2.6,10.8,13.4,4.3,1.0,1.6,,2.8,16.1
1976-77,24.0,POR,NBA,C,65,,34.8,7.6,14.3,.528,,,,7.6,14.3,.528,.528,3.5,5.0,.697,3.2,11.1,14.4,3.8,1.0,3.2,,2.7,18.6
1977-78,25.0,POR,NBA,C,58,,33.3,7.9,15.2,.522,,,,7.9,15.2,.522,.522,3.1,4.2,.720,2.0,11.2,13.2,5.0,1.0,2.5,3.6,2.5,18.9
1978-79,26.0,Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot)
1979-80,27.0,SDC,NBA,C,14,,24.1,5.8,11.5,.503,0.0,0.0,,5.8,11.5,.503,.503,2.3,3.9,.593,2.0,7.0,9.0,2.4,0.6,2.7,2.6,2.6,13.9
1980-81,28.0,Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot)
1981-82,29.0,Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot)
1982-83,30.0,SDC,NBA,C,33,32,33.3,6.1,11.5,.528,0.0,0.0,,6.1,11.5,.528,.528,2.0,3.5,.556,2.3,7.5,9.8,3.6,1.0,3.6,3.2,3.4,14.1
1983-84,31.0,SDC,NBA,C,55,46,26.8,5.2,9.4,.556,0.0,0.0,.000,5.2,9.4,.558,.556,1.7,2.8,.597,2.4,6.3,8.7,3.3,0.8,1.6,3.2,2.8,12.1
1984-85,32.0,LAC,NBA,C,67,37,24.6,4.0,7.7,.521,0.0,0.0,.000,4.0,7.7,.523,.521,2.1,3.0,.680,2.5,6.4,9.0,2.3,0.7,2.1,2.6,2.7,10.1
1985-86,33.0,BOS,NBA,C,80,2,19.3,2.9,5.1,.562,0.0,0.0,,2.9,5.1,.562,.562,1.8,2.5,.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6
1986-87,34.0,BOS,NBA,C,10,0,11.2,1.0,2.6,.385,0.0,0.0,,1.0,2.6,.385,.385,0.8,1.5,.533,1.1,2.0,3.1,0.9,0.1,1.0,1.5,2.3,2.8
1987-88,35.0,Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot)
