Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1980,21,SEA,Seattle Supersonics,56,26,0.68,2nd of 6,4.24,101.8,-1.3,105.8,0.5,101.2,-4.1,Lost W. Conf. Finals,L. Wilkens (56-26),G. Williams (11.6)
