Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1980,13,SDC,San Diego Clippers,35,47,0.43,5th of 6,-3.97,101.4,-1.7,105.7,0.4,109.8,4.5,,G. Shue (35-47)
