Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970,9.0,2017,DET,Detroit Pistons,Steve Mix,"December 30, 1947",22.0,NBA,SF,18,,15.3,2.7,5.6,0.48,,,,2.7,5.6,0.48,0.48,1.3,2.2,0.59,,,3.6,0.8,,,,1.7,6.6
1971,9.0,2017,DET,Detroit Pistons,Steve Mix,"December 30, 1947",23.0,NBA,SF,35,,20.9,3.2,7.1,0.446,,,,3.2,7.1,0.446,0.446,1.9,2.5,0.764,,,4.7,1.0,,,,2.1,8.3
1972,31.0,2017,TOT,Total After Trade,Steve Mix,"December 30, 1947",24.0,TOT,SF,9,,12.0,1.8,5.3,0.333,0.0,0.0,,1.8,5.3,0.333,0.333,0.8,1.3,0.583,0.1,,2.7,0.4,,,0.0,0.9,4.3
1972,9.0,2017,DET,Detroit Pistons,Steve Mix,"December 30, 1947",24.0,NBA,SF,8,,13.0,1.9,5.9,0.319,,,,1.9,5.9,0.319,0.319,0.9,1.5,0.583,,,2.9,0.5,,,,0.9,4.6
1972,,2017,DNR,None,Steve Mix,"December 30, 1947",24.0,ABA,,1,,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,,,0.0,1.0,2.0
1974,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",26.0,NBA,PF,82,,36.2,6.0,12.7,0.475,,,,6.0,12.7,0.475,0.475,2.8,3.5,0.792,3.7,6.8,10.5,1.9,2.6,0.5,,3.7,14.9
1975,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",27.0,NBA,PF,46,,38.0,6.1,12.7,0.481,,,,6.1,12.7,0.481,0.481,3.5,4.5,0.776,3.4,7.5,10.9,2.2,1.7,0.5,,3.8,15.6
1976,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",28.0,NBA,SF,81,,37.5,5.2,10.4,0.499,,,,5.2,10.4,0.499,0.499,3.5,4.3,0.818,2.7,5.5,8.2,2.7,2.0,0.4,,3.6,13.9
1977,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",29.0,NBA,SF,75,9.0,26.1,3.8,7.3,0.523,,,,3.8,7.3,0.523,0.523,2.9,3.5,0.817,1.7,3.3,5.0,2.0,1.2,0.3,,2.2,10.5
1978,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",30.0,NBA,SF,82,20.0,22.2,3.5,6.8,0.52,,,,3.5,6.8,0.52,0.52,2.1,2.7,0.795,1.2,2.5,3.6,2.1,1.1,0.0,1.6,1.9,9.2
1979,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",31.0,NBA,SF,74,1.0,17.1,3.6,6.7,0.538,,,,3.6,6.7,0.538,0.538,2.2,2.7,0.801,1.5,2.5,4.0,1.6,0.8,0.2,1.4,1.5,9.3
1980,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",32.0,NBA,SF,81,5.0,19.0,4.5,8.7,0.516,0.0,0.1,0.4,4.4,8.6,0.518,0.519,2.6,3.1,0.831,1.4,2.2,3.6,1.8,0.8,0.1,1.6,1.4,11.6
1981,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",33.0,NBA,SF,72,1.0,18.4,4.0,8.0,0.501,0.0,0.0,0.0,4.0,7.9,0.503,0.501,2.8,3.3,0.833,1.5,2.2,3.7,1.6,0.8,0.3,1.2,1.5,10.8
1982,23.0,2017,PHI,Philadelphia 76Ers,Steve Mix,"December 30, 1947",34.0,NBA,SF,75,0.0,16.5,2.7,5.3,0.506,0.0,0.1,0.25,2.7,5.3,0.509,0.508,1.8,2.3,0.791,1.2,1.8,3.0,1.2,0.6,0.2,0.9,1.1,7.2
1983,31.0,2017,TOT,Total After Trade,Steve Mix,"December 30, 1947",35.0,NBA,SF,58,20.0,13.9,2.4,4.9,0.484,0.0,0.1,0.25,2.3,4.8,0.487,0.486,1.3,1.5,0.852,0.7,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0
1983,17.0,2017,MIL,Milwaukee Bucks,Steve Mix,"December 30, 1947",35.0,NBA,SF,57,20.0,13.9,2.3,4.8,0.487,0.0,0.1,0.25,2.3,4.7,0.491,0.489,1.3,1.5,0.851,0.6,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0
1983,14.0,2017,LAL,Los Angeles Lakers,Steve Mix,"December 30, 1947",35.0,NBA,SF,1,0.0,17.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0
