SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,3,BRK,Spencer Dinwiddie,24.0,80,58.0,2306,324,838,0.39,141,433,0.33,183,405,0.45,0.47,218,268,0.81,40,219,259,524,68,23,128,186,1007
2018,3,BRK,Allen Crabbe,25.0,75,68.0,2197,337,827,0.41,201,532,0.38,136,295,0.46,0.53,115,135,0.85,28,296,324,117,47,35,78,168,990
2018,3,BRK,DeMarre Carroll,31.0,73,73.0,2180,325,785,0.41,145,391,0.37,180,394,0.46,0.51,188,246,0.76,105,374,479,147,59,30,103,165,983
2018,3,BRK,Joe Harris,26.0,78,14.0,1975,305,621,0.49,150,358,0.42,155,263,0.59,0.61,86,104,0.83,51,209,260,128,35,20,91,153,846
2018,3,BRK,Rondae Hollis-Jefferson,23.0,68,59.0,1920,342,724,0.47,13,54,0.24,329,670,0.49,0.48,249,316,0.79,101,358,459,167,65,48,121,145,946
2018,3,BRK,Caris LeVert,23.0,71,10.0,1864,320,735,0.44,85,245,0.35,235,490,0.48,0.49,133,187,0.71,53,207,260,299,82,22,153,159,858
2018,3,BRK,Jarrett Allen,19.0,72,31.0,1441,234,397,0.59,5,15,0.33,229,382,0.6,0.6,114,147,0.78,144,244,388,49,28,88,82,147,587
2018,3,BRK,Quincy Acy,27.0,70,8.0,1359,130,365,0.36,102,292,0.35,28,73,0.38,0.5,49,60,0.82,40,217,257,57,33,29,60,149,411
2018,3,BRK,D'Angelo Russell,21.0,48,35.0,1234,278,672,0.41,90,278,0.32,188,394,0.48,0.48,97,131,0.74,30,159,189,249,36,17,147,93,743
2018,3,BRK,Tyler Zeller,28.0,42,33.0,703,125,229,0.55,10,26,0.38,115,203,0.57,0.57,40,60,0.67,63,131,194,28,8,21,35,78,300
2018,3,BRK,Nik Stauskas,24.0,35,0.0,478,59,150,0.39,40,99,0.4,19,51,0.37,0.53,19,27,0.7,4,59,63,38,5,4,22,21,177
2018,3,BRK,Dante Cunningham,30.0,22,1.0,447,65,139,0.47,23,60,0.38,42,79,0.53,0.55,11,16,0.69,28,77,105,22,12,14,17,36,164
2018,3,BRK,Trevor Booker,30.0,18,6.0,395,77,150,0.51,3,12,0.25,74,138,0.54,0.52,24,43,0.56,38,81,119,38,8,5,30,43,181
2018,3,BRK,Timofey Mozgov,31.0,31,13.0,359,52,93,0.56,4,18,0.22,48,75,0.64,0.58,23,30,0.77,32,66,98,11,5,13,33,39,131
2018,3,BRK,Jahlil Okafor,22.0,26,0.0,328,73,129,0.57,1,4,0.25,72,125,0.58,0.57,19,25,0.76,17,59,76,11,3,16,18,44,166
2018,3,BRK,Sean Kilpatrick,28.0,16,0.0,183,25,87,0.29,11,43,0.26,14,44,0.32,0.35,18,19,0.95,1,34,35,15,2,1,16,8,79
2018,3,BRK,Isaiah Whitehead,22.0,16,0.0,180,40,86,0.46,7,18,0.39,33,68,0.48,0.51,13,19,0.68,4,22,26,20,8,2,24,23,100
2018,3,BRK,Milton Doyle,24.0,10,0.0,125,13,47,0.28,4,23,0.17,9,24,0.38,0.32,4,8,0.5,3,15,18,10,6,2,2,13,34
2018,3,BRK,James Webb,24.0,10,0.0,120,6,24,0.25,4,19,0.21,2,5,0.4,0.33,0,0,,8,16,24,4,1,0,4,10,16
2018,3,BRK,Jacob Wiley,23.0,5,0.0,33,1,4,0.25,1,2,0.5,0,2,0.0,0.38,1,2,0.5,2,9,11,2,1,0,0,4,4
2018,3,BRK,Jeremy Lin,29.0,1,1.0,25,5,12,0.42,1,2,0.5,4,10,0.4,0.46,7,7,1.0,0,0,0,4,0,0,3,3,18
2018,3,BRK,Rashad Vaughn,21.0,1,0.0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0
2018,3,BRK,Team Totals,,82,,19855,3136,7114,0.44,1041,2924,0.36,2095,4190,0.5,0.51,1428,1850,0.77,792,2852,3644,1941,512,390,1245,1688,8741
