Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,9,DET,Detroit Pistons,Andre Drummond,24.0,78,78.0,2625,466,881,0.53,0,11,0.0,466,870,0.54,0.53,239,395,0.6,399,848,1247,237,114,127,200,250,1171,790
2018,9,DET,Detroit Pistons,Ish Smith,29.0,82,35.0,2043,389,801,0.49,35,101,0.35,354,700,0.51,0.51,81,116,0.7,27,197,224,360,64,20,108,140,894,2678
2018,9,DET,Detroit Pistons,Stanley Johnson,21.0,69,50.0,1894,210,560,0.38,67,234,0.29,143,326,0.44,0.44,112,145,0.77,33,219,252,112,95,14,77,169,599,1511
2018,9,DET,Detroit Pistons,Anthony Tolliver,32.0,79,14.0,1757,219,472,0.46,159,365,0.44,60,107,0.56,0.63,106,133,0.8,50,191,241,90,32,21,58,144,703,2891
2018,9,DET,Detroit Pistons,Reggie Bullock,26.0,62,52.0,1732,267,546,0.49,125,281,0.44,142,265,0.54,0.6,39,49,0.8,27,127,154,95,47,13,47,70,698,420
2018,9,DET,Detroit Pistons,Tobias Harris,25.0,48,48.0,1563,320,709,0.45,113,276,0.41,207,433,0.48,0.53,115,136,0.85,36,208,244,94,34,15,51,91,868,1209
2018,9,DET,Detroit Pistons,Luke Kennard,21.0,73,9.0,1463,206,465,0.44,81,195,0.42,125,270,0.46,0.53,65,76,0.86,21,155,176,124,44,13,69,86,558,1594
2018,9,DET,Detroit Pistons,Avery Bradley,27.0,40,40.0,1268,233,570,0.41,74,194,0.38,159,376,0.42,0.47,61,80,0.76,19,75,94,83,46,7,93,80,601,322
2018,9,DET,Detroit Pistons,Reggie Jackson,27.0,45,45.0,1201,246,577,0.43,52,169,0.31,194,408,0.48,0.47,112,134,0.84,29,96,125,238,27,4,99,87,656,1415
2018,9,DET,Detroit Pistons,Langston Galloway,26.0,58,2.0,863,126,340,0.37,75,218,0.34,51,122,0.42,0.48,33,41,0.8,13,79,92,58,35,5,18,39,360,984
2018,9,DET,Detroit Pistons,Blake Griffin,28.0,25,25.0,831,181,418,0.43,47,135,0.35,134,283,0.47,0.49,87,111,0.78,27,139,166,155,11,9,66,61,496,1125
2018,9,DET,Detroit Pistons,Eric Moreland,26.0,67,3.0,805,66,122,0.54,0,0,,66,122,0.54,0.54,11,29,0.38,81,197,278,78,31,51,42,116,143,2044
2018,9,DET,Detroit Pistons,James Ennis,27.0,27,8.0,551,74,162,0.46,21,69,0.3,53,93,0.57,0.52,33,43,0.77,20,47,67,22,15,6,18,53,202,866
2018,9,DET,Detroit Pistons,Dwight Buycks,28.0,29,0.0,427,82,198,0.41,15,45,0.33,67,153,0.44,0.45,36,41,0.88,12,29,41,59,19,2,39,39,215,442
2018,9,DET,Detroit Pistons,Henry Ellenson,21.0,38,0.0,329,53,146,0.36,20,60,0.33,33,86,0.38,0.43,25,29,0.86,10,71,81,20,5,0,18,22,151,844
2018,9,DET,Detroit Pistons,Boban Marjanovic,29.0,19,1.0,171,41,79,0.52,0,0,,41,79,0.52,0.52,36,45,0.8,15,42,57,14,4,6,22,28,118,1838
2018,9,DET,Detroit Pistons,Jon Leuer,28.0,8,0.0,136,15,36,0.42,0,3,0.0,15,33,0.46,0.42,13,15,0.87,7,25,32,5,1,3,7,16,43,1739
2018,9,DET,Detroit Pistons,Jameer Nelson,35.0,7,0.0,116,11,39,0.28,1,14,0.07,10,25,0.4,0.3,3,3,1.0,2,6,8,23,4,1,11,14,26,2124
2018,9,DET,Detroit Pistons,Willie Reed,27.0,3,0.0,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,1,0,0,0,3,2,2416
2018,9,DET,Detroit Pistons,Luis Montero,24.0,2,0.0,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,2,0,0,2031
2018,9,DET,Detroit Pistons,Reggie Hearn,26.0,3,0.0,7,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,0,0,0,0,0,3,1245
2018,9,DET,Detroit Pistons,Kay Felder,22.0,2,0.0,6,1,4,0.25,0,1,0.0,1,3,0.33,0.25,0,0,,2,2,4,0,0,0,1,0,2,899
