Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,21,0,OKC,Oklahoma City Thunder,Alex Abrines,24.0,75,8.0,1134,115,291,0.4,84,221,0.38,31,70,0.44,0.54,39,46,0.85,26,88,114,28,38,8,25,124,353
2018,21,0,OKC,Oklahoma City Thunder,Andre Roberson,26.0,39,39.0,1037,87,162,0.54,8,36,0.22,79,126,0.63,0.56,12,38,0.32,75,110,185,46,45,35,30,89,194
2018,21,0,OKC,Oklahoma City Thunder,Carmelo Anthony,33.0,78,78.0,2501,472,1168,0.4,169,474,0.36,303,694,0.44,0.48,148,193,0.77,67,386,453,103,47,49,99,197,1261
2018,21,0,OKC,Oklahoma City Thunder,Corey Brewer,31.0,18,16.0,514,64,144,0.44,23,67,0.34,41,77,0.53,0.52,31,39,0.8,20,41,61,24,38,6,11,56,182
2018,21,0,OKC,Oklahoma City Thunder,Dakari Johnson,22.0,31,6.0,161,22,39,0.56,0,0,,22,39,0.56,0.56,11,20,0.55,16,18,34,8,6,8,3,27,55
2018,21,0,OKC,Oklahoma City Thunder,Daniel Hamilton,22.0,6,0.0,28,5,11,0.46,2,5,0.4,3,6,0.5,0.55,0,0,,0,5,5,8,1,0,2,2,12
2018,21,0,OKC,Oklahoma City Thunder,Jerami Grant,23.0,81,1.0,1647,244,456,0.54,32,110,0.29,212,346,0.61,0.57,162,240,0.68,86,233,319,57,31,77,54,155,682
2018,21,0,OKC,Oklahoma City Thunder,Josh Huestis,26.0,69,10.0,982,60,182,0.33,33,115,0.29,27,67,0.4,0.42,6,20,0.3,42,119,161,20,15,43,26,82,159
2018,21,0,OKC,Oklahoma City Thunder,Kyle Singler,29.0,12,0.0,59,7,21,0.33,2,5,0.4,5,16,0.31,0.38,7,13,0.54,1,9,10,2,1,0,3,4,23
2018,21,0,OKC,Oklahoma City Thunder,Nick Collison,37.0,15,0.0,75,13,19,0.68,0,0,,13,19,0.68,0.68,5,13,0.38,7,13,20,4,0,0,7,7,31
2018,21,0,OKC,Oklahoma City Thunder,PJ Dozier,21.0,2,0.0,3,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,1,1,2
2018,21,0,OKC,Oklahoma City Thunder,Patrick Patterson,28.0,82,3.0,1270,106,266,0.4,66,171,0.39,40,95,0.42,0.52,40,46,0.87,32,161,193,57,48,23,33,87,318
2018,21,0,OKC,Oklahoma City Thunder,Paul George,27.0,79,79.0,2891,576,1340,0.43,244,609,0.4,332,731,0.45,0.52,338,411,0.82,72,375,447,263,161,39,212,233,1734
2018,21,0,OKC,Oklahoma City Thunder,Raymond Felton,33.0,82,2.0,1365,224,552,0.41,81,230,0.35,143,322,0.44,0.48,36,44,0.82,25,131,156,203,49,16,76,91,565
2018,21,0,OKC,Oklahoma City Thunder,Russell Westbrook,29.0,80,80.0,2914,757,1687,0.45,97,326,0.3,660,1361,0.48,0.48,417,566,0.74,152,652,804,820,147,20,381,200,2028
2018,21,0,OKC,Oklahoma City Thunder,Steven Adams,24.0,76,76.0,2487,448,712,0.63,0,2,0.0,448,710,0.63,0.63,160,286,0.56,384,301,685,88,92,78,128,215,1056
2018,21,0,OKC,Oklahoma City Thunder,Terrance Ferguson,19.0,61,12.0,763,70,169,0.41,40,120,0.33,30,49,0.61,0.53,9,10,0.9,19,28,47,19,24,10,11,83,189
