SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,29,UTA,Matt Harpring,28,78,2584,15.5,0.55,0.05,0.37,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,4.2,1.2,5.5,0.1,0.9,-1.2,-0.3,1.1
2005,29,UTA,Mehmet Okur,25,82,2304,18.9,0.57,0.08,0.51,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,5.3,1.8,7.0,0.15,2.4,-0.5,2.0,2.3
2005,29,UTA,Raja Bell,28,63,1790,12.2,0.53,0.2,0.22,3.2,10.9,7.0,9.3,1.3,0.4,9.7,20.9,1.6,0.6,2.2,0.06,-1.0,-1.2,-2.2,-0.1
2005,29,UTA,Carlos Boozer,23,51,1772,19.2,0.56,0.0,0.39,9.6,22.7,16.0,15.9,1.3,1.1,14.5,24.6,2.7,1.4,4.1,0.11,2.1,-0.7,1.4,1.5
2005,29,UTA,Gordan Giriaek,27,81,1660,12.9,0.52,0.17,0.22,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,1.1,0.7,1.8,0.05,-0.8,-1.0,-1.7,0.1
2005,29,UTA,Howard Eisley,32,74,1428,9.3,0.47,0.25,0.2,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,-0.4,0.4,0.0,0.0,-2.3,-1.6,-3.9,-0.7
2005,29,UTA,Keith McLeod,25,53,1382,10.4,0.44,0.18,0.36,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19.0,-0.5,0.8,0.3,0.01,-2.3,-0.4,-2.6,-0.2
2005,29,UTA,Andrei Kirilenko,23,41,1349,24.4,0.6,0.18,0.62,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,3.5,2.0,5.5,0.2,5.5,3.7,9.2,3.8
2005,29,UTA,Jarron Collins,26,50,961,8.0,0.51,0.01,0.76,7.2,14.2,10.6,9.8,0.6,0.5,14.0,11.7,0.9,0.3,1.1,0.06,-3.0,-0.8,-3.8,-0.4
2005,29,UTA,Kirk Snyder,21,68,906,8.6,0.46,0.26,0.29,6.7,10.0,8.3,6.8,1.6,1.8,13.5,21.8,-0.7,0.4,-0.2,-0.01,-2.6,-1.8,-4.4,-0.5
2005,29,UTA,Kris Humphries,19,67,873,9.5,0.42,0.02,0.35,10.1,18.1,14.0,8.5,1.6,1.7,13.6,20.2,-1.0,0.7,-0.3,-0.02,-3.3,-1.4,-4.6,-0.6
2005,29,UTA,Curtis Borchardt,24,67,859,9.4,0.49,0.0,0.41,12.1,20.5,16.2,9.1,0.6,3.2,20.4,13.7,0.2,0.6,0.8,0.05,-3.8,-0.2,-4.0,-0.4
2005,29,UTA,Carlos Arroyo,25,30,742,11.8,0.47,0.08,0.27,1.8,6.0,3.8,34.7,1.5,0.3,17.5,19.5,0.3,0.1,0.4,0.03,-0.6,-1.9,-2.6,-0.1
2005,29,UTA,Raul Lopez,24,31,518,12.9,0.54,0.33,0.24,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,0.4,0.3,0.7,0.07,-0.6,-0.8,-1.4,0.1
2005,29,UTA,Ben Handlogten,31,21,297,10.3,0.52,0.01,0.2,9.3,18.0,13.6,7.7,1.3,1.4,16.6,16.8,0.1,0.2,0.3,0.04,-3.8,-1.0,-4.8,-0.2
2005,29,UTA,Randy Livingston,29,17,227,13.3,0.54,0.15,0.33,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,0.3,0.1,0.4,0.09,-0.7,0.4,-0.3,0.1
2005,29,UTA,Aleksandar Radojevic,28,12,128,-1.5,0.41,0.0,0.53,8.5,18.9,13.6,7.0,0.0,1.3,39.1,13.8,-0.4,0.1,-0.3,-0.12,-10.7,-0.9,-11.6,-0.3
