PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Garnett,28,82,3121,28.2,0.5670000000000001,0.018000000000000002,0.40399999999999997,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,,10.1,6.0,16.1,0.248,,6.5,3.0,9.5,9.1
Wally Szczerbiak,27,81,2558,17.1,0.595,0.184,0.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,,5.9,1.3,7.3,0.136,,1.8,-1.1,0.7,1.8
Latrell Sprewell,34,80,2450,12.1,0.489,0.22,0.196,3.2,8.4,5.9,12.0,1.2,0.6,10.8,22.2,,0.5,1.4,1.9,0.038,,-1.0,-1.4,-2.4,-0.3
Trenton Hassell,25,82,2068,9.3,0.515,0.023,0.24,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,,1.7,1.0,2.7,0.063,,-2.4,-0.4,-2.8,-0.4
Troy Hudson,28,79,1729,12.1,0.491,0.389,0.136,1.3,5.4,3.5,26.5,0.8,0.2,13.8,21.9,,0.7,0.6,1.3,0.036000000000000004,,-0.1,-2.3,-2.4,-0.2
Sam Cassell,35,59,1522,18.6,0.529,0.15,0.226,2.0,9.5,5.9,35.2,1.3,0.7,12.6,26.4,,2.8,1.0,3.8,0.11900000000000001,,1.9,-0.7,1.2,1.2
Eddie Griffin,22,70,1492,15.9,0.474,0.391,0.149,10.3,23.8,17.3,5.6,0.8,5.7,9.0,19.0,,0.8,2.4,3.2,0.102,,-0.1,0.3,0.2,0.8
Fred Hoiberg,32,76,1272,16.7,0.664,0.511,0.359,3.0,12.8,8.1,10.1,2.1,0.8,5.7,12.7,,3.9,1.3,5.2,0.196,,2.2,1.9,4.1,2.0
Michael Olowokandi,29,62,1215,10.4,0.48,0.0,0.195,10.4,19.6,15.2,3.7,0.7,3.3,15.1,17.2,,-0.3,1.5,1.2,0.048,,-4.6,-0.3,-4.9,-0.9
Anthony Carter,29,66,742,11.3,0.45399999999999996,0.096,0.28800000000000003,1.9,8.4,5.3,32.2,2.5,1.7,23.7,16.4,,-0.3,0.8,0.5,0.034,,-2.8,1.0,-1.8,0.0
Mark Madsen,29,41,601,6.9,0.526,0.0,0.606,12.5,11.8,12.2,4.2,0.6,1.7,22.3,8.3,,0.4,0.4,0.8,0.065,,-4.2,-0.2,-4.4,-0.4
John Thomas,29,44,521,9.1,0.522,0.0,0.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,,0.4,0.5,0.9,0.083,,-3.7,0.7,-3.0,-0.1
Ervin Johnson,37,46,410,8.3,0.562,0.019,0.46299999999999997,12.5,18.7,15.7,2.1,0.9,2.3,21.7,9.4,,0.3,0.5,0.8,0.091,,-5.2,-0.2,-5.4,-0.4
Ndudi Ebi,20,2,54,17.8,0.541,0.048,0.429,13.3,20.3,16.9,3.3,1.0,1.3,10.7,24.0,,0.1,0.1,0.1,0.11599999999999999,,-1.1,-1.3,-2.4,0.0
