SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2005,13,LAC,Elton Brand,25,81,3001,22.4,0.55,0.0,0.39,12.2,18.4,15.4,13.3,1.1,4.3,11.1,25.4,,6.9,3.7,10.6,0.17,,3.4,0.2,3.6,4.2
2005,13,LAC,Bobby Simmons,24,75,2799,16.1,0.54,0.11,0.27,5.7,13.2,9.6,13.1,2.0,0.4,10.6,21.0,,4.2,2.6,6.8,0.12,,0.8,0.0,0.7,1.9
2005,13,LAC,Corey Maggette,25,66,2436,19.9,0.57,0.17,0.67,3.6,15.5,9.7,16.6,1.5,0.2,13.3,27.9,,6.0,2.2,8.1,0.16,,3.0,-0.6,2.4,2.7
2005,13,LAC,Rick Brunson,32,80,1945,11.6,0.46,0.29,0.17,1.5,9.8,5.8,32.7,2.3,0.3,20.8,14.3,,0.3,1.6,1.9,0.05,,-0.8,0.0,-0.8,0.6
2005,13,LAC,Quinton Ross,23,78,1659,8.9,0.47,0.01,0.3,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,,0.4,1.3,1.7,0.05,,-3.0,0.3,-2.6,-0.3
2005,13,LAC,Marko JariA,26,50,1656,13.9,0.5,0.33,0.18,1.5,9.9,5.8,29.7,2.7,0.8,16.6,16.5,,1.1,1.7,2.8,0.08,,0.3,0.7,1.0,1.3
2005,13,LAC,Chris Kaman,22,63,1632,13.1,0.52,0.0,0.24,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,,0.2,1.9,2.1,0.06,,-2.1,-0.3,-2.5,-0.2
2005,13,LAC,Mikki Moore,29,74,1178,12.7,0.57,0.02,0.47,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,,1.6,1.0,2.6,0.11,,-1.8,-0.6,-2.4,-0.1
2005,13,LAC,Chris Wilcox,22,54,1005,13.6,0.54,0.0,0.44,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,,0.2,1.1,1.3,0.06,,-2.1,-0.7,-2.7,-0.2
2005,13,LAC,Aeljko RebraAa,32,58,928,14.0,0.62,0.0,0.36,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16.0,,1.4,0.9,2.4,0.12,,-1.7,0.4,-1.3,0.2
2005,13,LAC,Shaun Livingston,19,30,814,10.4,0.46,0.01,0.27,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,,-0.6,0.7,0.1,0.01,,-2.3,-0.2,-2.5,-0.1
2005,13,LAC,Lionel Chalmers,24,36,433,6.5,0.41,0.39,0.19,1.1,7.3,4.3,18.6,1.6,0.0,15.0,17.0,,-0.5,0.2,-0.2,-0.02,,-3.9,-1.4,-5.3,-0.4
2005,13,LAC,Kerry Kittles,30,11,243,10.0,0.45,0.29,0.14,0.5,14.9,7.9,13.4,1.8,0.9,8.3,16.1,,0.0,0.2,0.2,0.04,,-1.6,0.7,-0.9,0.1
2005,13,LAC,Darrick Martin,33,11,190,7.2,0.39,0.36,0.16,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,,0.0,0.1,0.1,0.02,,-3.6,0.0,-3.6,-0.1
2005,13,LAC,Mamadou N'Diaye,29,11,72,10.6,0.43,0.05,0.35,15.5,14.6,15.0,2.2,0.7,5.2,0.0,14.8,,0.1,0.1,0.2,0.12,,-4.0,-0.5,-4.5,0.0
2005,13,LAC,Kenny Anderson,34,4,26,2.9,0.36,0.0,0.0,4.8,17.9,11.5,33.4,0.0,0.0,21.4,24.9,,-0.1,0.0,-0.1,-0.12,,-8.5,-3.1,-11.6,-0.1
2005,13,LAC,Kirk Penney,24,4,12,-4.3,0.33,0.33,0.0,0.0,9.7,5.0,12.9,0.0,0.0,40.0,19.3,,-0.1,0.0,-0.1,-0.28,,-9.9,-5.2,-15.1,0.0
2005,13,LAC,Maurice Baker,25,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.01,,-5.9,-2.0,-7.9,0.0
