PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dirk Nowitzki,26,78,3020,26.1,0.578,0.158,0.49,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,,10.3,5.2,15.6,0.248,,5.8,1.5,7.3,7.1
Josh Howard,24,76,2446,15.8,0.535,0.145,0.293,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,,3.0,3.4,6.4,0.126,,0.3,0.8,1.2,2.0
Jason Terry,27,80,2401,18.4,0.606,0.33,0.233,1.8,6.8,4.4,28.8,2.4,0.5,15.2,18.0,,6.2,2.4,8.5,0.171,,3.0,0.3,3.3,3.2
Michael Finley,31,64,2358,14.3,0.519,0.314,0.15,2.2,10.1,6.2,11.7,1.1,0.6,5.8,19.5,,3.6,1.9,5.5,0.11199999999999999,,1.1,-0.9,0.2,1.3
Jerry Stackhouse,30,56,1617,15.9,0.525,0.18100000000000002,0.45,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,,1.9,1.5,3.5,0.10300000000000001,,0.4,-0.5,-0.2,0.8
Erick Dampier,29,59,1609,15.2,0.58,0.008,0.621,13.0,21.7,17.4,4.9,0.5,3.7,17.9,15.8,,2.3,2.3,4.5,0.135,,-0.8,-0.1,-0.9,0.5
Marquis Daniels,24,60,1412,14.6,0.484,0.069,0.264,7.0,10.0,8.6,14.6,3.0,0.7,13.3,20.6,,0.7,1.9,2.5,0.086,,-0.8,1.4,0.6,0.9
Alan Henderson,32,78,1203,12.4,0.539,0.009000000000000001,0.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,,1.5,1.5,3.1,0.122,,-1.1,-0.3,-1.4,0.2
Devin Harris,21,76,1173,14.7,0.53,0.358,0.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,,1.1,1.6,2.7,0.111,,-0.1,2.0,1.9,1.2
Shawn Bradley,32,77,885,11.0,0.494,0.0,0.33899999999999997,9.0,17.8,13.5,2.5,1.5,5.3,13.4,12.5,,0.4,1.5,1.9,0.102,,-3.6,1.6,-2.0,0.0
Keith Van Horn,29,29,684,16.9,0.5539999999999999,0.22899999999999998,0.33,5.7,15.2,10.5,8.5,1.1,1.1,9.6,23.1,,1.3,0.8,2.1,0.145,,0.7,-0.6,0.1,0.4
Darrell Armstrong,36,52,576,10.9,0.44,0.34700000000000003,0.39799999999999996,3.8,9.1,6.5,27.5,2.7,0.8,21.9,13.8,,0.1,0.7,0.8,0.069,,-1.9,1.1,-0.8,0.2
Calvin Booth,28,34,262,11.7,0.47700000000000004,0.013000000000000001,0.203,7.0,17.6,12.4,2.4,2.2,4.5,8.5,16.1,,0.1,0.5,0.6,0.106,,-3.9,2.3,-1.7,0.0
Didier Ilunga-Mbenga,24,15,58,3.8,0.47600000000000003,0.0,0.28600000000000003,5.9,9.4,7.7,0.0,0.0,6.4,24.1,16.0,,-0.1,0.1,0.0,-0.028999999999999998,,-9.2,-0.4,-9.6,-0.1
Dan Dickau,26,4,16,-4.6,0.268,0.375,0.375,0.0,6.8,3.5,8.8,0.0,0.0,9.7,28.9,,-0.1,0.0,-0.1,-0.259,,-9.2,-6.5,-15.7,-0.1
Pavel Podkolzin,20,5,10,-12.1,0.568,,,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,,-0.1,0.0,0.0,-0.214,,-25.2,-0.2,-25.4,0.0
