PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Damon Stoudamire,31,81,2762,16.6,0.51,0.42100000000000004,0.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,,4.2,1.4,5.7,0.099,,2.3,-1.3,1.0,2.1
Ruben Patterson,29,70,1957,15.8,0.5579999999999999,0.042,0.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,,1.8,1.6,3.4,0.083,,-0.6,0.3,-0.3,0.9
Shareef Abdur-Rahim,28,54,1867,18.7,0.581,0.057999999999999996,0.379,7.9,16.0,12.1,10.7,1.4,1.0,13.0,22.1,,3.9,1.5,5.4,0.139,,1.6,-0.6,0.9,1.4
Joel Przybilla,25,76,1858,15.5,0.596,0.0,0.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,,2.0,2.7,4.7,0.121,,-1.6,1.4,-0.2,0.8
Theo Ratliff,31,63,1731,10.1,0.5,0.0,0.41600000000000004,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,,0.5,1.7,2.3,0.063,,-3.5,1.7,-1.8,0.1
Darius Miles,23,63,1699,15.5,0.511,0.033,0.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,,-0.7,2.0,1.3,0.036000000000000004,,-1.5,0.8,-0.6,0.6
Nick Van Exel,33,53,1619,12.5,0.494,0.45799999999999996,0.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,,0.9,0.7,1.6,0.049,,0.3,-1.2,-1.0,0.4
Zach Randolph,23,46,1603,18.6,0.511,0.008,0.34299999999999997,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,,1.6,1.5,3.1,0.094,,1.0,-1.6,-0.7,0.5
Sebastian Telfair,19,68,1330,9.7,0.47100000000000003,0.16,0.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,,-0.9,0.5,-0.4,-0.013000000000000001,,-3.4,-2.5,-5.9,-1.3
Derek Anderson,30,47,1239,11.7,0.503,0.386,0.223,2.4,9.2,6.0,18.9,1.6,0.2,14.0,18.5,,0.7,0.6,1.3,0.052000000000000005,,-0.6,-0.6,-1.2,0.2
Travis Outlaw,20,59,793,15.4,0.532,0.037000000000000005,0.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,,0.6,0.8,1.4,0.085,,-0.9,0.1,-0.8,0.2
Viktor Khryapa,22,32,523,9.0,0.474,0.08900000000000001,0.33899999999999997,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,,-0.3,0.6,0.3,0.024,,-4.9,0.4,-4.4,-0.3
Richie Frahm,27,43,499,12.4,0.5429999999999999,0.5710000000000001,0.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,,0.7,0.3,1.0,0.09699999999999999,,0.4,-0.7,-0.2,0.2
James Thomas,24,9,112,13.6,0.581,0.0,0.33299999999999996,16.1,19.8,18.0,5.6,1.9,2.5,25.3,11.3,,0.1,0.1,0.2,0.09,,-1.6,-0.3,-2.0,0.0
Ha Seung-Jin,19,19,104,2.5,0.467,0.0,0.478,6.9,12.8,10.0,3.0,0.5,3.4,30.1,17.6,,-0.3,0.1,-0.2,-0.094,,-10.5,-1.7,-12.2,-0.3
Maurice Baker,25,4,18,-0.2,0.0,0.0,0.0,6.7,6.2,6.4,7.6,3.0,0.0,50.0,5.1,,0.0,0.0,0.0,-0.059000000000000004,,-8.9,1.8,-7.0,0.0
Geno Carlisle,28,6,16,18.1,0.7090000000000001,0.0,2.0,7.5,0.0,3.6,10.3,0.0,0.0,15.1,19.1,,0.1,0.0,0.1,0.17300000000000001,,2.9,-2.3,0.6,0.0
