SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2005,10,GSW,Jason Richardson,24,72,2724,19.0,0.52,0.27,0.23,4.8,12.5,8.5,19.2,2.0,0.8,10.1,27.1,,3.3,2.4,5.7,0.1,,2.8,-0.4,2.5,3.0
2005,10,GSW,Mike Dunleavy,24,79,2570,14.5,0.54,0.3,0.19,3.9,15.0,9.2,13.1,1.6,0.7,11.9,19.1,,2.7,2.2,4.9,0.09,,0.2,-0.1,0.1,1.4
2005,10,GSW,Troy Murphy,24,70,2375,16.8,0.5,0.16,0.34,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,,2.6,2.7,5.3,0.11,,0.4,-1.7,-1.2,0.5
2005,10,GSW,Derek Fisher,30,74,2222,13.4,0.52,0.38,0.27,1.8,9.2,5.3,21.6,1.8,0.1,13.3,19.4,,2.3,1.4,3.7,0.08,,-0.7,-0.4,-1.1,0.5
2005,10,GSW,Adonal Foyle,29,78,1700,12.7,0.51,0.0,0.23,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,,1.2,2.2,3.4,0.1,,-2.8,1.7,-1.2,0.3
2005,10,GSW,Speedy Claxton,26,46,1501,16.4,0.51,0.1,0.42,2.2,9.2,5.5,30.9,3.0,0.3,13.4,20.2,,2.1,1.5,3.5,0.11,,-0.8,1.1,0.3,0.9
2005,10,GSW,MickaAl PiAtrus,22,67,1340,14.2,0.54,0.39,0.4,5.0,10.5,7.7,10.2,1.8,1.0,13.5,22.5,,1.1,1.0,2.1,0.08,,-0.2,-0.8,-1.0,0.3
2005,10,GSW,Clifford Robinson,38,42,1090,11.0,0.47,0.36,0.16,2.9,8.7,5.7,10.8,2.1,2.5,9.7,17.0,,0.1,1.0,1.1,0.05,,-1.5,1.1,-0.4,0.5
2005,10,GSW,Baron Davis,25,28,988,20.4,0.53,0.48,0.33,1.7,10.6,5.9,40.8,2.6,0.7,15.3,27.1,,1.7,0.9,2.6,0.13,,3.5,-0.1,3.4,1.3
2005,10,GSW,Calbert Cheaney,33,55,951,7.8,0.44,0.01,0.14,3.5,11.0,7.1,10.5,0.9,1.1,11.1,14.7,,-0.3,0.5,0.3,0.01,,-3.9,-0.1,-4.0,-0.5
2005,10,GSW,Eduardo NAjera,28,42,610,9.9,0.46,0.09,0.26,9.0,12.1,10.5,9.4,1.5,1.2,14.3,16.2,,0.0,0.5,0.4,0.03,,-2.9,-0.5,-3.4,-0.2
2005,10,GSW,Dale Davis,35,36,577,10.5,0.44,0.0,0.35,11.0,18.2,14.4,5.8,1.2,3.9,13.7,11.2,,0.2,0.7,0.9,0.07,,-3.6,0.6,-3.1,-0.2
2005,10,GSW,Aarko Aabarkapa,23,37,464,16.5,0.58,0.21,0.38,7.4,16.2,11.6,9.2,1.1,0.8,13.1,21.7,,0.8,0.4,1.2,0.12,,0.1,-0.6,-0.5,0.2
2005,10,GSW,Andris BiedriAA,18,30,384,14.8,0.57,0.01,0.51,12.7,21.1,16.7,4.9,1.6,4.4,11.2,12.4,,0.7,0.6,1.2,0.15,,-3.2,1.5,-1.7,0.0
2005,10,GSW,Rodney White,24,16,146,6.2,0.43,0.26,0.16,2.8,8.6,5.6,9.1,0.7,0.5,13.1,23.1,,-0.3,0.1,-0.2,-0.07,,-5.2,-2.9,-8.1,-0.2
2005,10,GSW,Ansu Sesay,28,16,128,14.8,0.47,0.19,0.57,14.6,17.8,16.1,14.9,0.8,1.7,13.2,20.9,,0.1,0.1,0.2,0.08,,0.4,-0.3,0.1,0.1
2005,10,GSW,Luis Flores,23,15,73,8.8,0.57,0.33,0.07,0.0,3.1,1.5,25.9,1.4,0.0,28.3,23.5,,-0.1,0.0,-0.1,-0.04,,-3.4,-2.8,-6.1,-0.1
2005,10,GSW,Nikoloz Tskitishvili,21,12,62,3.1,0.35,0.44,0.0,1.7,20.2,10.5,14.9,0.0,3.4,17.9,20.0,,-0.2,0.1,-0.1,-0.11,,-7.6,-0.2,-7.8,-0.1
