SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2005,2,BOS,Paul Pierce,27,82,2960,21.8,0.58,0.24,0.55,3.1,17.8,10.6,20.3,2.3,1.0,13.2,26.6,,7.7,3.6,11.2,0.18,,4.0,0.7,4.6,4.9
2005,2,BOS,Ricky Davis,25,82,2696,15.0,0.55,0.17,0.34,2.9,7.8,5.4,15.5,1.7,0.8,14.6,23.4,,2.5,1.7,4.2,0.07,,0.4,-1.1,-0.8,0.8
2005,2,BOS,Gary Payton,36,77,2541,15.1,0.54,0.18,0.28,2.3,8.5,5.4,29.2,1.8,0.4,15.4,17.0,,3.8,1.6,5.4,0.1,,1.1,-0.7,0.4,1.5
2005,2,BOS,Raef LaFrentz,28,80,2196,17.3,0.59,0.33,0.22,8.4,20.8,14.7,7.3,1.0,3.4,8.5,16.9,,4.9,2.6,7.5,0.16,,1.8,0.1,1.8,2.1
2005,2,BOS,Mark Blount,29,82,2130,12.5,0.56,0.0,0.26,8.0,13.6,10.9,9.9,0.8,2.3,18.6,17.9,,1.2,1.6,2.8,0.06,,-1.4,-0.6,-2.1,0.0
2005,2,BOS,Tony Allen,23,77,1262,14.7,0.54,0.08,0.39,8.0,12.3,10.2,8.2,3.1,1.4,14.5,18.9,,1.2,1.6,2.7,0.1,,-0.7,0.8,0.1,0.7
2005,2,BOS,Marcus Banks,23,81,1145,12.3,0.52,0.21,0.57,3.0,9.7,6.4,20.3,2.8,0.9,18.1,17.2,,0.8,1.2,1.9,0.08,,-1.8,1.1,-0.8,0.3
2005,2,BOS,JiAA Welsch,25,55,1125,12.1,0.54,0.31,0.44,2.1,12.1,7.2,11.6,1.8,0.3,13.2,17.6,,1.0,0.9,1.9,0.08,,-1.2,-0.2,-1.4,0.2
2005,2,BOS,Al Jefferson,20,71,1051,16.6,0.55,0.01,0.37,13.5,21.0,17.3,3.9,1.1,3.9,13.3,21.2,,1.3,1.4,2.7,0.12,,-1.7,-0.6,-2.3,-0.1
2005,2,BOS,Antoine Walker,28,24,827,15.4,0.49,0.2,0.22,8.1,19.6,14.0,15.0,1.6,2.4,14.9,25.5,,-0.3,1.0,0.7,0.04,,0.1,-0.8,-0.7,0.3
2005,2,BOS,Walter McCarty,30,44,553,9.0,0.52,0.6,0.1,4.5,11.6,8.1,7.2,1.4,1.2,9.8,14.1,,0.4,0.4,0.8,0.07,,-1.7,-0.2,-2.0,0.0
2005,2,BOS,Kendrick Perkins,20,60,548,11.2,0.52,0.0,0.49,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,,-0.1,0.8,0.7,0.06,,-4.3,0.4,-3.9,-0.3
2005,2,BOS,Delonte West,21,39,507,12.3,0.52,0.43,0.17,3.3,11.5,7.5,16.4,2.1,1.2,12.6,17.0,,0.5,0.5,0.9,0.09,,-0.7,0.5,-0.2,0.2
2005,2,BOS,Tom Gugliotta,35,20,218,5.7,0.33,0.0,0.16,8.2,14.7,11.5,7.7,2.1,1.4,18.5,10.0,,-0.2,0.2,0.0,0.0,,-4.0,0.5,-3.5,-0.1
2005,2,BOS,Justin Reed,23,23,121,13.7,0.58,0.1,0.52,7.9,7.6,7.7,12.9,1.3,0.6,12.3,15.1,,0.2,0.1,0.3,0.12,,0.2,-1.1,-0.9,0.0
