SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2005,21,SEA,Ray Allen,29,78,3064,20.9,0.56,0.37,0.29,3.2,10.7,6.9,18.1,1.5,0.1,9.2,28.0,,9.7,1.0,10.7,0.17,,5.3,-1.2,4.1,4.8
2005,21,SEA,Rashard Lewis,25,71,2697,19.4,0.57,0.38,0.25,5.0,12.6,8.8,6.5,1.5,1.8,8.8,24.0,,6.9,1.5,8.4,0.15,,4.5,-0.8,3.7,3.9
2005,21,SEA,Luke Ridnour,23,82,2571,14.6,0.5,0.24,0.24,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,,4.3,1.0,5.4,0.1,,1.4,-0.7,0.7,1.8
2005,21,SEA,Antonio Daniels,29,75,2026,18.0,0.56,0.26,0.49,1.2,9.0,5.1,25.6,1.4,0.1,9.3,19.0,,6.3,0.5,6.8,0.16,,3.0,-0.8,2.2,2.2
2005,21,SEA,Reggie Evans,24,79,1881,13.0,0.51,0.01,0.85,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,,1.5,2.3,3.8,0.1,,-0.4,-0.7,-1.1,0.4
2005,21,SEA,Vladimir RadmanoviA,24,63,1856,13.7,0.53,0.51,0.16,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,,2.4,1.3,3.7,0.1,,1.4,-0.1,1.3,1.5
2005,21,SEA,Nick Collison,24,82,1396,15.0,0.57,0.01,0.33,13.7,19.2,16.5,3.9,1.3,2.8,13.3,15.5,,2.7,1.2,3.9,0.14,,-1.3,-0.4,-1.7,0.1
2005,21,SEA,Jerome James,29,80,1330,10.0,0.53,0.01,0.19,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,,0.0,1.3,1.2,0.04,,-5.2,1.4,-3.8,-0.6
2005,21,SEA,Danny Fortson,28,62,1047,17.0,0.68,0.0,1.14,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19.0,,3.6,0.7,4.3,0.2,,-1.7,-1.7,-3.4,-0.4
2005,21,SEA,Ronald Murray,25,49,883,9.9,0.43,0.26,0.22,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,,-0.8,0.5,-0.3,-0.02,,-2.7,-1.4,-4.1,-0.5
2005,21,SEA,Damien Wilkins,25,29,520,13.4,0.5,0.35,0.2,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,,0.7,0.3,1.0,0.09,,0.2,-0.2,0.0,0.3
2005,21,SEA,Vitaly Potapenko,29,33,335,14.5,0.58,0.01,0.36,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,,0.8,0.2,1.0,0.14,,-0.6,-0.8,-1.4,0.1
2005,21,SEA,Robert Swift,19,16,72,5.2,0.5,0.0,0.82,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,,0.0,0.1,0.0,0.0,,-7.6,1.9,-5.7,-0.1
2005,21,SEA,Mateen Cleaves,27,14,65,9.1,0.41,0.14,0.29,3.8,7.5,5.6,16.5,1.7,0.0,11.3,12.6,,0.0,0.0,0.0,0.03,,-2.1,-2.0,-4.1,0.0
2005,21,SEA,Ibo Kutluay,30,5,12,-12.9,0.0,0.0,0.0,0.0,10.2,5.1,0.0,0.0,0.0,66.7,11.6,,-0.1,0.0,-0.1,-0.35,,-15.8,-4.6,-20.3,-0.1
