PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Steve Francis,27,78,2978,18.9,0.521,0.095,0.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,,3.9,2.3,6.2,0.1,,2.1,-0.9,1.2,2.4
Dwight Howard,19,82,2670,17.2,0.5710000000000001,0.003,0.61,12.2,22.2,17.3,4.4,1.5,3.6,16.1,16.7,,3.8,3.5,7.3,0.131,,0.1,-0.1,0.0,1.4
Grant Hill,32,67,2338,20.0,0.565,0.013000000000000001,0.336,3.7,11.4,7.6,17.1,2.1,0.9,12.1,24.8,,4.7,1.9,6.6,0.136,,2.3,0.2,2.5,2.7
Tony Battie,28,81,1894,8.6,0.498,0.017,0.266,6.5,20.0,13.4,3.2,0.8,3.0,17.0,11.0,,0.1,1.9,2.0,0.051,,-3.7,0.4,-3.3,-0.6
Hedo Türkoğlu,25,67,1757,16.0,0.532,0.313,0.28800000000000003,4.0,10.7,7.4,14.9,1.2,0.7,11.9,24.8,,2.4,1.0,3.4,0.092,,1.9,-1.2,0.7,1.2
Jameer Nelson,22,79,1612,14.5,0.51,0.225,0.17,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,,1.2,1.3,2.5,0.07400000000000001,,-0.7,-0.1,-0.8,0.5
Kelvin Cato,30,62,1525,14.9,0.6,0.0,0.48100000000000004,7.6,22.7,15.3,3.9,1.8,3.8,15.1,12.1,,2.1,2.2,4.3,0.13699999999999998,,-0.7,1.5,0.8,1.1
DeShawn Stevenson,23,55,1089,9.3,0.456,0.157,0.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,,-0.4,0.3,-0.1,-0.006999999999999999,,-2.3,-2.5,-4.8,-0.8
Pat Garrity,28,71,955,9.1,0.505,0.48,0.10800000000000001,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,,0.5,0.5,1.1,0.054000000000000006,,-1.8,-1.0,-2.8,-0.2
Cuttino Mobley,29,23,726,15.3,0.565,0.42200000000000004,0.233,1.7,7.9,4.9,9.7,1.6,0.9,11.2,22.1,,1.1,0.4,1.5,0.10099999999999999,,1.8,-0.9,0.9,0.5
Stacey Augmon,36,55,663,9.8,0.48,0.0,0.461,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,,0.3,0.4,0.7,0.053,,-2.9,-0.3,-3.3,-0.2
Doug Christie,34,21,529,7.9,0.43200000000000005,0.18,0.172,1.9,9.4,5.7,12.8,3.5,0.7,20.7,14.3,,-0.6,0.6,0.0,-0.001,,-4.6,2.0,-2.6,-0.1
Mario Kasun,24,45,356,12.0,0.505,0.01,0.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,,0.1,0.4,0.6,0.076,,-4.6,-1.2,-5.8,-0.3
Brandon Hunter,24,31,224,12.2,0.527,0.0,0.534,12.7,21.7,17.3,2.2,0.9,2.2,19.6,21.9,,-0.1,0.2,0.2,0.036000000000000004,,-4.1,-1.9,-6.0,-0.2
Andre Barrett,22,11,169,14.0,0.526,0.273,0.16399999999999998,4.0,9.8,7.0,25.7,1.5,0.4,15.7,18.1,,0.2,0.1,0.3,0.086,,0.0,-1.3,-1.3,0.0
Mark Jones,29,10,116,4.4,0.325,0.129,0.32299999999999995,5.9,6.7,6.3,7.5,2.2,1.2,7.8,14.5,,-0.2,0.1,-0.1,-0.033,,-5.9,-1.0,-6.9,-0.1
Michael Bradley,25,8,55,8.3,0.429,0.0,0.0,6.2,22.1,14.3,5.1,0.9,2.6,12.5,6.3,,0.0,0.1,0.1,0.061,,-2.0,1.2,-0.8,0.0
Andrew DeClercq,31,8,49,5.6,0.436,0.0,0.33299999999999996,16.2,6.8,11.4,0.0,2.1,0.0,8.8,10.1,,0.0,0.0,0.1,0.061,,-6.0,-1.3,-7.3,-0.1
