Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
531,Jim Chones,"November 30, 1949",223,13.0,25.03,3.47,7.13,0.49,0.0,0.0,0,3.47,7.07,0.49,0.49,1.2,1.77,0.68,1.53,4.47,6.0,1.6,0.5,0.83,1.57,3.07,8.17
