Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,23.0,NBA,SG,64.0,0.0,639.0,101.0,222.0,0.46,0.0,7.0,0.0,101.0,215.0,0.47,0.46,75.0,103.0,0.73,12.0,50.0,62.0,74.0,23.0,3.0,47.0,80.0,277.0
1987,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,24.0,NBA,SG,64.0,8.0,804.0,144.0,315.0,0.46,0.0,10.0,0.0,144.0,305.0,0.47,0.46,93.0,126.0,0.74,16.0,44.0,60.0,124.0,29.0,5.0,60.0,76.0,381.0
1988,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,25.0,NBA,SG,67.0,1.0,1227.0,278.0,613.0,0.45,16.0,41.0,0.39,262.0,572.0,0.46,0.47,141.0,188.0,0.75,26.0,87.0,113.0,158.0,31.0,5.0,75.0,84.0,713.0
1989,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,26.0,NBA,SG,82.0,0.0,1672.0,287.0,628.0,0.46,11.0,34.0,0.32,276.0,594.0,0.46,0.47,194.0,238.0,0.82,30.0,110.0,140.0,197.0,42.0,9.0,104.0,125.0,779.0
1990,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,27.0,NBA,SG,60.0,48.0,1477.0,275.0,544.0,0.51,2.0,13.0,0.15,273.0,531.0,0.51,0.51,102.0,135.0,0.76,27.0,72.0,99.0,154.0,28.0,3.0,89.0,115.0,654.0
1991,1,190,ATL,Atlanta Hawks,John Battle,1962-11-09,28.0,NBA,SG,79.0,2.0,1863.0,397.0,862.0,0.46,14.0,49.0,0.29,383.0,813.0,0.47,0.47,270.0,316.0,0.85,34.0,125.0,159.0,217.0,45.0,6.0,113.0,145.0,1078.0
1992,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,29.0,NBA,SG,76.0,2.0,1637.0,316.0,659.0,0.48,2.0,17.0,0.12,314.0,642.0,0.49,0.48,145.0,171.0,0.85,19.0,93.0,112.0,159.0,36.0,5.0,91.0,116.0,779.0
1993,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,30.0,NBA,SG,41.0,0.0,497.0,83.0,200.0,0.42,1.0,6.0,0.17,82.0,194.0,0.42,0.42,56.0,72.0,0.78,4.0,25.0,29.0,54.0,9.0,5.0,22.0,39.0,223.0
1994,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,31.0,NBA,SG,51.0,1.0,814.0,130.0,273.0,0.48,5.0,19.0,0.26,125.0,254.0,0.49,0.48,73.0,97.0,0.75,7.0,32.0,39.0,83.0,22.0,1.0,41.0,66.0,338.0
1995,6,190,CLE,Cleveland Cavaliers,John Battle,1962-11-09,32.0,NBA,SG,28.0,0.0,280.0,43.0,114.0,0.38,11.0,31.0,0.36,32.0,83.0,0.39,0.42,19.0,26.0,0.73,3.0,8.0,11.0,37.0,8.0,1.0,17.0,28.0,116.0
