Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",21.0,NBA,PF,82.0,82.0,3112.0,8.1,15.9,0.51,0.1,0.3,0.29,8.0,15.6,0.51,5.2,8.0,0.64,3.1,8.3,11.4,3.6,0.7,0.5,2.6,2.9,21.3
2012,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",22.0,NBA,PF,66.0,66.0,2392.0,8.4,15.4,0.55,0.0,0.2,0.12,8.4,15.1,0.56,3.7,7.0,0.52,3.3,7.5,10.8,3.2,0.8,0.7,2.3,3.3,20.6
2013,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",23.0,NBA,PF,80.0,80.0,2598.0,8.0,14.9,0.54,0.1,0.4,0.18,7.9,14.5,0.55,3.9,5.9,0.66,2.6,6.6,9.2,4.1,1.3,0.7,2.6,3.2,20.0
2014,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",24.0,NBA,PF,80.0,80.0,2863.0,9.0,17.1,0.53,0.2,0.6,0.27,8.9,16.5,0.54,6.1,8.5,0.72,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.3
2015,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",25.0,NBA,PF,67.0,67.0,2356.0,8.8,17.5,0.5,0.2,0.4,0.4,8.6,17.1,0.5,4.8,6.5,0.73,1.9,5.8,7.8,5.4,1.0,0.5,2.3,3.0,22.4
2016,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",26.0,NBA,PF,35.0,35.0,1170.0,9.3,18.6,0.5,0.2,0.6,0.33,9.1,18.0,0.5,4.3,6.0,0.73,1.6,7.5,9.0,5.2,0.9,0.5,2.6,2.9,23.0
2017,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",27.0,NBA,PF,61.0,61.0,2076.0,8.3,16.8,0.49,0.7,2.0,0.34,7.6,14.9,0.51,5.5,7.3,0.76,1.9,6.7,8.6,5.2,1.0,0.4,2.5,2.7,22.8
2018,31,1125,TOT,Total After Trade,Blake Griffin,"March 16, 1989",28.0,NBA,PF,58.0,58.0,1970.0,8.0,18.2,0.44,2.0,5.9,0.34,5.9,12.3,0.48,4.7,6.0,0.78,1.3,6.5,7.8,6.1,0.7,0.3,3.0,2.5,22.7
2018,13,1125,LAC,Los Angeles Clippers,Blake Griffin,"March 16, 1989",28.0,NBA,PF,33.0,33.0,1139.0,8.1,18.3,0.44,2.0,5.9,0.34,6.0,12.4,0.49,5.4,6.9,0.78,1.5,6.8,8.3,5.7,0.9,0.3,3.1,2.5,23.6
2018,9,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",28.0,NBA,PF,25.0,25.0,831.0,7.8,18.1,0.43,2.0,5.8,0.35,5.8,12.3,0.47,3.8,4.8,0.78,1.2,6.0,7.2,6.7,0.5,0.4,2.9,2.6,21.5
2019,9,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",29.0,NBA,PF,75.0,75.0,2622.0,8.5,18.4,0.46,2.6,7.2,0.36,5.9,11.2,0.52,5.7,7.6,0.75,1.4,6.4,7.8,5.5,0.7,0.4,3.5,2.7,25.3
2020,9,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",30.0,NBA,PF,18.0,18.0,512.0,6.2,17.6,0.35,1.9,7.8,0.24,4.3,9.8,0.44,5.3,6.9,0.78,1.2,4.7,5.9,4.1,0.5,0.5,2.8,1.9,19.6
2021,9,1125,DET,Detroit Pistons,Blake Griffin,"March 16, 1989",31.0,NBA,PF,17.0,17.0,527.0,4.6,12.8,0.36,2.3,7.3,0.32,2.3,5.5,0.42,2.6,3.7,0.7,0.4,5.9,6.3,4.3,0.8,0.1,2.0,2.3,14.2
