PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Conley,31.0,70,70.0,2342,490,1120,0.43799999999999994,155,426,0.364,335,694,0.483,0.507,343,406,0.845,40,199,239,449,94,22,130,123,1478
Marc Gasol,34.0,53,53.0,1788,303,683,0.444,76,221,0.344,227,462,0.491,0.499,152,201,0.7559999999999999,56,399,455,248,60,63,119,147,834
Garrett Temple,32.0,49,49.0,1530,166,387,0.429,74,210,0.35200000000000004,92,177,0.52,0.525,57,76,0.75,18,134,152,69,50,25,54,134,463
Jaren Jackson,19.0,58,56.0,1515,298,589,0.506,51,142,0.359,247,447,0.5529999999999999,0.5489999999999999,151,197,0.7659999999999999,73,199,272,64,52,82,98,220,798
Justin Holiday,29.0,44,39.0,1282,149,383,0.389,65,195,0.33299999999999996,84,188,0.447,0.474,54,60,0.9,27,127,154,61,54,15,57,85,417
Kyle Anderson,25.0,43,40.0,1281,150,276,0.5429999999999999,9,34,0.265,141,242,0.583,0.56,37,64,0.578,48,203,251,128,54,37,58,112,346
Shelvin Mack,28.0,53,3.0,1204,161,389,0.414,46,128,0.359,115,261,0.441,0.473,53,75,0.7070000000000001,18,84,102,182,45,4,62,81,421
JaMychal Green,28.0,41,4.0,900,151,312,0.484,38,96,0.396,113,216,0.523,0.545,63,80,0.7879999999999999,72,180,252,36,33,26,64,123,403
Delon Wright,26.0,26,11.0,802,115,265,0.434,20,78,0.256,95,187,0.508,0.47200000000000003,66,89,0.742,29,112,141,138,42,15,40,50,316
Bruno Caboclo,23.0,34,19.0,800,96,225,0.42700000000000005,48,130,0.369,48,95,0.505,0.5329999999999999,42,50,0.84,42,116,158,50,14,33,38,81,282
Ivan Rabb,21.0,49,13.0,721,116,212,0.547,3,15,0.2,113,197,0.574,0.5539999999999999,49,69,0.71,70,136,206,54,17,14,35,90,284
Joakim Noah,33.0,42,1.0,693,110,213,0.516,0,1,0.0,110,212,0.519,0.516,78,109,0.716,58,180,238,89,20,31,50,96,298
Jevon Carter,23.0,39,3.0,577,56,185,0.303,34,102,0.33299999999999996,22,83,0.265,0.395,26,32,0.813,14,52,66,69,26,11,33,55,172
Jonas Valančiūnas,26.0,19,17.0,527,152,279,0.545,5,18,0.278,147,261,0.563,0.5539999999999999,70,91,0.769,52,151,203,41,6,30,51,64,379
Omri Casspi,30.0,36,0.0,520,86,161,0.534,15,43,0.349,71,118,0.602,0.581,39,58,0.672,17,98,115,26,20,9,23,35,226
Chandler Parsons,30.0,25,3.0,496,68,182,0.374,29,94,0.309,39,88,0.44299999999999995,0.45299999999999996,22,25,0.88,4,66,70,43,19,5,32,45,187
Wayne Selden,24.0,32,0.0,455,65,161,0.40399999999999997,20,63,0.317,45,98,0.45899999999999996,0.466,22,29,0.759,16,28,44,36,10,6,23,48,172
Tyler Dorsey,22.0,21,11.0,447,75,175,0.429,34,93,0.366,41,82,0.5,0.526,22,35,0.629,18,52,70,39,7,1,17,33,206
Avery Bradley,28.0,14,14.0,442,87,188,0.46299999999999997,28,73,0.384,59,115,0.513,0.537,23,25,0.92,8,36,44,56,14,0,28,34,225
MarShon Brooks,30.0,29,0.0,387,76,169,0.45,15,54,0.278,61,115,0.53,0.494,23,33,0.6970000000000001,12,33,45,25,9,4,21,33,190
Dillon Brooks,23.0,18,0.0,330,49,122,0.402,15,40,0.375,34,82,0.415,0.46299999999999997,22,30,0.733,9,22,31,16,10,4,19,50,135
C.J. Miles,31.0,13,0.0,294,42,105,0.4,24,66,0.364,18,39,0.462,0.514,13,14,0.929,1,26,27,14,8,5,9,17,121
Julian Washburn,27.0,18,3.0,254,16,48,0.33299999999999996,5,24,0.20800000000000002,11,24,0.45799999999999996,0.385,3,4,0.75,8,33,41,14,13,2,7,16,40
Yuta Watanabe,24.0,15,0.0,174,15,51,0.294,2,16,0.125,13,35,0.371,0.314,7,10,0.7,4,27,31,8,4,1,6,11,39
Tyler Zeller,29.0,4,1.0,82,16,28,0.5710000000000001,0,0,,16,28,0.5710000000000001,0.5710000000000001,14,18,0.778,9,9,18,3,1,3,4,16,46
Dusty Hannahs,25.0,2,0.0,26,3,12,0.25,0,5,0.0,3,7,0.429,0.25,2,2,1.0,0,1,1,5,1,0,1,1,8
D.J. Stephens,28.0,1,0.0,7,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,1,0,2
Andrew Harrison,24.0,1,0.0,5,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,,82,,19880,3113,6924,0.45,811,2368,0.342,2302,4556,0.505,0.508,1453,1882,0.772,723,2703,3426,1963,684,448,1147,1801,8490
