PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bojan Bogdanović,29.0,81,81.0,2573,522,1051,0.49700000000000005,164,386,0.425,358,665,0.5379999999999999,0.575,246,305,0.807,33,300,333,161,69,1,134,138,1454
Thaddeus Young,30.0,81,81.0,2489,443,841,0.527,51,146,0.349,392,695,0.564,0.557,87,135,0.644,192,331,523,204,123,36,123,194,1024
Darren Collison,31.0,76,76.0,2143,308,659,0.467,79,194,0.40700000000000003,229,465,0.49200000000000005,0.527,158,190,0.8320000000000001,36,196,232,459,110,9,125,138,853
Myles Turner,22.0,74,74.0,2119,380,780,0.48700000000000004,76,196,0.38799999999999996,304,584,0.521,0.536,148,201,0.736,101,430,531,115,60,199,100,195,984
Cory Joseph,27.0,82,9.0,2063,226,548,0.41200000000000003,55,171,0.322,171,377,0.45399999999999996,0.46299999999999997,30,43,0.698,39,240,279,321,94,22,80,131,537
Domantas Sabonis,22.0,74,5.0,1838,413,700,0.59,9,17,0.529,404,683,0.5920000000000001,0.596,208,291,0.715,186,504,690,212,48,30,160,239,1043
Tyreke Evans,29.0,69,18.0,1402,257,660,0.389,77,216,0.35600000000000004,180,444,0.405,0.44799999999999995,115,160,0.7190000000000001,33,168,201,166,58,18,118,117,706
Doug McDermott,27.0,77,1.0,1340,207,422,0.491,84,206,0.408,123,216,0.569,0.59,66,79,0.835,17,92,109,67,18,8,42,104,564
Victor Oladipo,26.0,36,36.0,1147,249,588,0.423,74,216,0.34299999999999997,175,372,0.47,0.486,103,141,0.73,21,181,202,186,60,11,82,72,675
Wesley Matthews,32.0,23,23.0,725,81,210,0.386,48,130,0.369,33,80,0.413,0.5,41,48,0.8540000000000001,11,54,65,55,20,4,31,56,251
Aaron Holiday,22.0,50,0.0,646,105,262,0.401,43,127,0.33899999999999997,62,135,0.45899999999999996,0.483,41,50,0.82,5,62,67,87,21,13,40,71,294
T.J. Leaf,21.0,58,1.0,522,99,183,0.541,8,31,0.258,91,152,0.599,0.563,19,31,0.613,43,82,125,24,9,19,12,35,225
Kyle O'Quinn,28.0,45,3.0,371,69,136,0.507,1,12,0.083,68,124,0.5479999999999999,0.511,17,21,0.81,29,90,119,56,9,25,31,68,156
Edmond Sumner,23.0,23,2.0,210,22,64,0.344,7,27,0.259,15,37,0.405,0.39799999999999996,15,24,0.625,9,15,24,10,12,5,10,26,66
Alize Johnson,22.0,14,0.0,64,4,16,0.25,1,2,0.5,3,14,0.214,0.281,4,8,0.5,4,15,19,1,1,3,0,7,13
Davon Reed,23.0,10,0.0,47,5,12,0.41700000000000004,2,4,0.5,3,8,0.375,0.5,0,0,,2,4,6,3,1,0,1,3,12
Ike Anigbogu,20.0,3,0.0,6,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,2,3,1,0,1,1,0,0
Team Totals,,82,,19705,3390,7135,0.475,779,2081,0.374,2611,5054,0.517,0.53,1298,1727,0.752,762,2766,3528,2128,713,404,1122,1594,8857
