PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,29.0,77,77.0,2688,631,1313,0.48100000000000004,7,45,0.156,624,1268,0.49200000000000005,0.483,366,441,0.83,54,408,462,475,86,36,199,177,1635
LaMarcus Aldridge,33.0,81,81.0,2687,684,1319,0.519,10,42,0.23800000000000002,674,1277,0.528,0.522,349,412,0.847,251,493,744,194,43,107,144,179,1727
Bryn Forbes,25.0,82,81.0,2293,361,791,0.456,176,413,0.426,185,378,0.489,0.568,69,78,0.885,18,221,239,175,45,4,80,159,967
Patty Mills,30.0,82,1.0,1908,282,663,0.425,159,404,0.39399999999999996,123,259,0.475,0.545,88,103,0.8540000000000001,24,158,182,245,49,10,93,129,811
Rudy Gay,32.0,69,51.0,1842,376,746,0.504,74,184,0.402,302,562,0.537,0.5539999999999999,120,147,0.816,63,407,470,182,54,34,114,159,946
Marco Belinelli,32.0,79,1.0,1815,285,690,0.413,147,395,0.37200000000000005,138,295,0.46799999999999997,0.52,112,124,0.903,16,182,198,132,35,8,72,121,829
Derrick White,24.0,67,55.0,1728,260,543,0.479,48,142,0.33799999999999997,212,401,0.529,0.523,95,123,0.772,35,212,247,263,67,47,97,145,663
Donatas Motiejūnas,26.0,76,12.0,1632,204,453,0.45,145,338,0.429,59,115,0.513,0.61,53,60,0.883,23,241,264,100,35,33,43,133,606
Jakob Poeltl,23.0,77,24.0,1273,187,290,0.645,0,0,,187,290,0.645,0.645,49,92,0.5329999999999999,178,232,410,93,29,68,48,124,423
Dante Cunningham,31.0,64,21.0,928,75,158,0.475,30,65,0.462,45,93,0.484,0.57,14,18,0.778,48,140,188,50,27,13,22,71,194
Pau Gasol,38.0,27,6.0,330,41,88,0.466,5,10,0.5,36,78,0.462,0.494,27,38,0.711,22,105,127,50,5,14,14,28,114
Quincy Pondexter,30.0,53,0.0,292,29,58,0.5,6,18,0.33299999999999996,23,40,0.575,0.552,34,42,0.81,8,38,46,24,11,1,13,24,98
Chimezie Metu,21.0,29,0.0,145,19,58,0.32799999999999996,0,2,0.0,19,56,0.33899999999999997,0.32799999999999996,13,17,0.765,9,27,36,13,6,2,15,14,51
Lonnie Walker,20.0,17,0.0,118,16,46,0.348,5,13,0.385,11,33,0.33299999999999996,0.402,8,10,0.8,0,17,17,9,7,3,4,7,45
Drew Eubanks,21.0,23,0.0,113,15,26,0.5770000000000001,0,0,,15,26,0.5770000000000001,0.5770000000000001,11,13,0.846,6,28,34,7,2,5,8,11,41
Donatas Motiejūnas,28.0,3,0.0,13,3,6,0.5,0,0,,3,6,0.5,0.5,0,2,0.0,2,1,3,1,0,1,3,6,6
Team Totals,,82,,19805,3468,7248,0.478,812,2071,0.392,2656,5177,0.513,0.534,1408,1720,0.8190000000000001,757,2910,3667,2013,501,386,992,1487,9156
