PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buddy Hield,26.0,82,82.0,2615,623,1360,0.45799999999999996,278,651,0.42700000000000005,345,709,0.48700000000000004,0.56,171,193,0.8859999999999999,106,306,412,205,58,33,146,202,1695
De'Aaron Fox,21.0,81,81.0,2546,505,1102,0.45799999999999996,86,232,0.371,419,870,0.48200000000000004,0.49700000000000005,303,417,0.727,43,261,304,590,133,45,227,204,1399
Willie Cauley-Stein,25.0,81,81.0,2213,412,741,0.556,1,2,0.5,411,739,0.556,0.557,140,254,0.551,181,497,678,194,96,51,84,227,965
Bogdan Bogdanović,26.0,70,17.0,1947,361,863,0.418,134,372,0.36,227,491,0.462,0.496,134,162,0.8270000000000001,40,203,243,267,72,15,117,142,990
Nemanja Bjelica,30.0,77,70.0,1788,284,593,0.479,103,257,0.401,181,336,0.539,0.5660000000000001,70,92,0.7609999999999999,125,319,444,147,54,56,82,197,741
Marvin Bagley,19.0,62,4.0,1567,356,706,0.504,30,96,0.313,326,610,0.534,0.525,181,262,0.691,162,309,471,62,33,59,98,120,923
Iman Shumpert,28.0,42,40.0,1099,133,348,0.382,74,202,0.366,59,146,0.40399999999999997,0.489,34,41,0.8290000000000001,19,110,129,91,47,20,38,92,374
Justin Jackson,23.0,52,3.0,1083,125,295,0.424,55,159,0.34600000000000003,70,136,0.515,0.517,41,50,0.82,25,121,146,68,23,13,22,67,346
Yogi Ferrell,25.0,71,3.0,1067,153,352,0.435,54,149,0.36200000000000004,99,203,0.488,0.511,60,67,0.8959999999999999,13,96,109,137,36,4,40,64,420
Harrison Barnes,26.0,28,28.0,949,141,310,0.455,53,130,0.408,88,180,0.489,0.54,64,80,0.8,21,133,154,53,17,2,30,43,399
Harry Giles,20.0,58,0.0,820,175,348,0.503,0,6,0.0,175,342,0.512,0.503,58,91,0.637,66,156,222,85,31,22,73,150,408
Kosta Koufos,29.0,42,1.0,502,73,153,0.47700000000000004,0,0,,73,153,0.47700000000000004,0.47700000000000004,10,24,0.41700000000000004,52,125,177,36,15,18,27,68,156
Frank Mason,24.0,38,0.0,435,71,169,0.42,14,64,0.21899999999999997,57,105,0.5429999999999999,0.462,39,57,0.684,6,37,43,84,16,4,36,34,195
Corey Brewer,32.0,24,0.0,352,33,74,0.446,10,30,0.33299999999999996,23,44,0.523,0.514,22,30,0.733,22,37,59,29,20,5,11,47,98
Troy Williams,24.0,21,0.0,312,44,98,0.449,14,44,0.318,30,54,0.556,0.52,9,15,0.6,12,47,59,11,10,8,9,37,111
Ben McLemore,25.0,19,0.0,158,25,64,0.391,17,41,0.415,8,23,0.348,0.523,8,12,0.667,3,14,17,4,6,3,5,22,75
Alec Burks,27.0,13,0.0,127,9,20,0.45,0,6,0.0,9,14,0.643,0.45,4,5,0.8,2,20,22,10,8,1,4,7,22
Skal Labissière,22.0,13,0.0,113,13,30,0.433,4,11,0.364,9,19,0.474,0.5,6,11,0.545,4,20,24,6,2,3,7,21,36
Caleb Swanigan,21.0,3,0.0,33,4,9,0.444,0,2,0.0,4,7,0.5710000000000001,0.444,0,2,0.0,4,8,12,4,2,1,2,6,8
B.J. Johnson,23.0,1,0.0,6,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,,82,,19730,3541,7637,0.46399999999999997,927,2455,0.37799999999999995,2614,5182,0.504,0.524,1354,1865,0.726,906,2819,3725,2083,679,363,1095,1751,9363
