Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,18,2526,MIN,Minnesota Timberwolves,Donald Royal,1966-05-22,23.0,NBA,SF,66.0,0.0,746.0,117.0,255.0,0.46,0.0,1.0,0.0,117.0,254.0,0.46,0.46,153.0,197.0,0.78,69.0,68.0,137.0,43.0,32.0,8.0,81.0,107.0,387.0
1992,27,2526,SAS,San Antonio Spurs,Donald Royal,1966-05-22,25.0,NBA,SF,60.0,4.0,718.0,80.0,178.0,0.45,0.0,0.0,,80.0,178.0,0.45,0.45,92.0,133.0,0.69,65.0,59.0,124.0,34.0,25.0,7.0,39.0,73.0,252.0
1993,22,2526,ORL,Orlando Magic,Donald Royal,1966-05-22,26.0,NBA,SF,77.0,0.0,1636.0,194.0,391.0,0.5,0.0,3.0,0.0,194.0,388.0,0.5,0.5,318.0,390.0,0.82,116.0,179.0,295.0,80.0,36.0,25.0,113.0,179.0,706.0
1994,22,2526,ORL,Orlando Magic,Donald Royal,1966-05-22,27.0,NBA,SF,74.0,0.0,1357.0,174.0,347.0,0.5,0.0,2.0,0.0,174.0,345.0,0.5,0.5,199.0,269.0,0.74,94.0,154.0,248.0,61.0,50.0,16.0,76.0,121.0,547.0
1995,22,2526,ORL,Orlando Magic,Donald Royal,1966-05-22,28.0,NBA,SF,70.0,68.0,1841.0,206.0,434.0,0.48,0.0,4.0,0.0,206.0,430.0,0.48,0.48,223.0,299.0,0.75,83.0,196.0,279.0,198.0,45.0,16.0,125.0,156.0,635.0
1996,22,2526,ORL,Orlando Magic,Donald Royal,1966-05-22,29.0,NBA,SF,64.0,7.0,963.0,106.0,216.0,0.49,0.0,2.0,0.0,106.0,214.0,0.5,0.49,125.0,164.0,0.76,57.0,96.0,153.0,42.0,29.0,15.0,52.0,97.0,337.0
1997,31,2526,TOT,Total After Trade,Donald Royal,1966-05-22,30.0,NBA,SF,62.0,4.0,858.0,62.0,146.0,0.42,0.0,2.0,0.0,62.0,144.0,0.43,0.42,94.0,117.0,0.8,52.0,102.0,154.0,25.0,23.0,11.0,47.0,100.0,218.0
1997,22,2526,ORL,Orlando Magic,Donald Royal,1966-05-22,30.0,NBA,SF,1.0,1.0,29.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,12.0
1997,10,2526,GSW,Golden State Warriors,Donald Royal,1966-05-22,30.0,NBA,SF,36.0,1.0,509.0,37.0,96.0,0.38,0.0,2.0,0.0,37.0,94.0,0.39,0.38,62.0,78.0,0.8,33.0,62.0,95.0,14.0,11.0,9.0,22.0,55.0,136.0
1997,4,2526,CHO,Charlotte Hornets,Donald Royal,1966-05-22,30.0,NBA,SF,25.0,2.0,320.0,21.0,40.0,0.52,0.0,0.0,,21.0,40.0,0.52,0.52,28.0,35.0,0.8,18.0,40.0,58.0,10.0,12.0,2.0,22.0,42.0,70.0
1998,31,2526,TOT,Total After Trade,Donald Royal,1966-05-22,31.0,NBA,SF,31.0,5.0,323.0,25.0,69.0,0.36,0.0,0.0,,25.0,69.0,0.36,0.36,29.0,33.0,0.88,18.0,23.0,41.0,17.0,7.0,1.0,10.0,35.0,79.0
1998,22,2526,ORL,Orlando Magic,Donald Royal,1966-05-22,31.0,NBA,SF,2.0,0.0,18.0,1.0,6.0,0.17,0.0,0.0,,1.0,6.0,0.17,0.17,3.0,4.0,0.75,2.0,2.0,4.0,1.0,1.0,0.0,3.0,5.0,5.0
1998,4,2526,CHO,Charlotte Hornets,Donald Royal,1966-05-22,31.0,NBA,SF,29.0,5.0,305.0,24.0,63.0,0.38,0.0,0.0,,24.0,63.0,0.38,0.38,26.0,29.0,0.9,16.0,21.0,37.0,16.0,6.0,1.0,7.0,30.0,74.0
