Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1571,82.0,2.0,170.43,5.57,11.03,0.51,0.71,2.21,0.32,4.86,8.79,0.55,1.99,2.71,0.73,0.63,2.97,3.61,3.46,1.2,0.43,1.49,3.01,13.84
