Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,23,619,PHI,Philadelphia 76Ers,27.0,NBA,SF,10.0,8.0,281.0,27.0,83.0,0.32,15.0,48.0,0.31,12.0,35.0,0.34,0.42,12.0,16.0,0.75,12.0,41.0,53.0,25.0,11.0,9.0,11.0,30.0,81.0
2020,11,619,HOU,Houston Rockets,29.0,NBA,C,12.0,12.0,379.0,47.0,95.0,0.5,34.0,68.0,0.5,13.0,27.0,0.48,0.67,6.0,7.0,0.86,8.0,52.0,60.0,16.0,30.0,13.0,12.0,45.0,134.0
