Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
813,441,88,19.8,3.89,8.79,0.44,0.33,0.99,0.33,3.56,7.79,0.46,0.46,2.19,2.84,0.77,0.79,1.4,2.2,1.57,0.54,0.07,1.29,1.73,10.33
