Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,24.0,TOT,NBA,SF,16.0,0.0,181.0,7.2,18.8,0.382,2.8,7.2,0.385,4.4,11.6,0.381,3.3,5.2,0.632,3.6,6.9,10.5,1.1,1.4,0.3,1.9,6.1,20.4,,98.0,110.0
2018,24.0,NOP,NBA,SF,4.0,0.0,19.0,2.5,10.1,0.25,2.5,2.5,1.0,0.0,7.5,0.0,5.0,5.0,1.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,5.0,12.6,,111.0,113.0
2018,24.0,DAL,NBA,SF,12.0,0.0,162.0,7.7,19.8,0.391,2.8,7.7,0.36,5.0,12.1,0.41,3.1,5.3,0.588,4.0,6.8,10.8,1.2,1.5,0.3,2.2,6.2,21.4,,97.0,110.0
2019,25.0,CLE,NBA,SF,16.0,0.0,214.0,6.0,14.4,0.419,2.3,6.5,0.357,3.7,7.9,0.471,4.4,6.3,0.704,2.6,5.3,7.9,1.6,2.1,0.5,1.9,6.3,18.8,,111.0,117.0
