Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,9,2202,DET,Detroit Pistons,Mehmet Okur,1979-05-26,23.0,NBA,PF,72.0,9.0,1366.0,4.7,11.1,0.43,1.0,3.0,0.34,3.7,8.2,0.46,2.5,3.5,0.73,3.1,5.7,8.8,1.9,0.7,1.0,1.7,4.4,13.0
2004,9,2202,DET,Detroit Pistons,Mehmet Okur,1979-05-26,24.0,NBA,PF,71.0,33.0,1580.0,5.7,12.3,0.46,0.4,1.1,0.38,5.3,11.3,0.47,3.7,4.8,0.78,3.6,5.9,9.6,1.6,0.8,1.4,2.3,3.1,15.5
2005,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,25.0,NBA,C,82.0,25.0,2304.0,5.5,11.8,0.47,0.3,1.0,0.27,5.3,10.8,0.49,5.1,6.0,0.85,3.0,6.6,9.6,2.6,0.5,1.1,2.2,3.5,16.5
2006,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,26.0,NBA,PF,82.0,82.0,2945.0,6.3,13.8,0.46,1.0,2.9,0.34,5.4,10.9,0.49,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0
2007,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,27.0,NBA,C,80.0,80.0,2664.0,6.6,14.3,0.46,1.7,4.5,0.38,4.9,9.8,0.5,4.0,5.2,0.76,2.2,5.7,7.8,2.1,0.5,0.5,1.7,3.5,19.0
2008,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,28.0,NBA,C,72.0,72.0,2390.0,5.6,12.7,0.44,1.7,4.4,0.39,3.9,8.2,0.48,2.8,3.5,0.8,2.0,6.4,8.4,2.2,0.8,0.4,1.6,3.6,15.8
2009,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,29.0,NBA,C,72.0,72.0,2409.0,6.4,13.3,0.48,1.3,3.0,0.45,5.1,10.3,0.5,4.1,5.0,0.82,1.9,6.5,8.3,1.8,0.8,0.8,2.0,3.3,18.3
2010,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,30.0,NBA,C,73.0,73.0,2149.0,5.9,13.0,0.46,1.4,3.6,0.38,4.6,9.4,0.49,3.3,4.0,0.82,2.2,6.4,8.6,2.0,0.6,1.4,2.1,3.7,16.6
2011,29,2202,UTA,Utah Jazz,Mehmet Okur,1979-05-26,31.0,NBA,C,13.0,0.0,168.0,4.7,13.3,0.36,1.1,3.4,0.31,3.6,9.9,0.37,3.2,4.3,0.75,1.9,4.5,6.4,4.1,0.9,0.9,1.5,3.9,13.7
2012,3,2202,NJN,New Jersey Nets,Mehmet Okur,1979-05-26,32.0,NBA,C,17.0,14.0,454.0,4.1,11.0,0.37,1.8,5.7,0.32,2.3,5.3,0.43,0.2,0.4,0.6,1.7,4.7,6.4,2.4,0.7,0.4,2.0,3.6,10.3
