Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,27.0,CHI,NBA,PG,82.0,,2673.0,8.3,17.7,0.469,0.4,1.2,0.309,7.9,16.5,0.481,3.5,4.2,0.837,1.3,2.9,4.3,7.5,2.4,0.3,5.0,5.2,20.5,,98.0,108.0
1981,28.0,CHI,NBA,PG,71.0,,1803.0,9.4,20.3,0.462,0.4,1.7,0.258,8.9,18.6,0.481,6.1,6.5,0.935,1.2,2.6,3.8,7.5,2.6,0.4,5.4,6.0,25.3,,105.0,107.0
1982,29.0,CHI,NBA,SG,80.0,6.0,1938.0,9.1,20.0,0.453,0.5,1.9,0.25,8.6,18.1,0.474,4.9,6.4,0.768,0.9,2.6,3.6,7.5,1.8,0.5,5.4,6.0,23.5,,98.0,111.0
1983,30.0,WSB,NBA,SG,41.0,39.0,1438.0,7.9,17.9,0.438,0.8,1.8,0.418,7.1,16.1,0.441,5.2,6.2,0.832,1.2,2.2,3.4,7.3,2.0,0.5,4.9,5.3,21.7,,98.0,102.0
1984,31.0,WSB,NBA,SG,81.0,81.0,2624.0,9.5,20.9,0.456,0.5,2.1,0.261,9.0,18.8,0.477,4.1,5.0,0.837,1.0,2.4,3.4,7.1,2.2,0.3,4.2,5.2,23.8,,100.0,108.0
1985,32.0,SEA,NBA,SG,71.0,12.0,1490.0,9.1,20.4,0.446,0.3,0.9,0.286,8.8,19.5,0.453,4.3,5.3,0.815,0.9,2.5,3.3,8.2,1.6,0.3,5.1,5.1,22.7,,95.0,111.0
1986,33.0,SEA,NBA,SG,78.0,0.0,1279.0,9.2,20.8,0.444,0.5,1.7,0.302,8.7,19.2,0.456,4.2,4.8,0.88,1.1,2.7,3.8,6.9,1.7,0.1,3.3,5.4,23.2,,105.0,109.0
