Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,17,MIL,Milwaukee Bucks,Khris Middleton,22,82,64,2460,5.5,12.5,0.44,1.8,4.2,0.41,3.7,8.3,0.45,1.7,2.0,0.86,0.9,3.7,4.5,2.5,1.2,0.3,1.8,3.6,14.5,1979
2014,17,MIL,Milwaukee Bucks,Brandon Knight,22,72,69,2400,6.9,16.4,0.42,1.6,5.1,0.32,5.3,11.3,0.47,3.9,4.8,0.8,0.7,3.1,3.8,5.3,1.0,0.3,2.8,2.2,19.4,1636
2014,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,19,77,23,1897,3.3,7.9,0.41,0.8,2.2,0.35,2.5,5.7,0.44,2.6,3.8,0.68,1.5,5.0,6.4,2.8,1.1,1.2,2.3,3.3,10.0,90
2014,17,MIL,Milwaukee Bucks,John Henson,23,70,23,1856,6.7,12.4,0.54,0.0,0.0,0.0,6.7,12.4,0.54,1.8,3.4,0.51,3.3,6.3,9.6,2.2,0.8,2.3,2.2,3.6,15.1,1263
2014,17,MIL,Milwaukee Bucks,Ersan Ilyasova,26,55,47,1478,5.8,14.1,0.41,0.9,3.2,0.28,4.9,10.9,0.45,2.6,3.2,0.82,2.6,5.7,8.3,1.8,1.1,0.2,1.5,3.3,15.1,1380
2014,17,MIL,Milwaukee Bucks,O.J. Mayo,26,52,23,1346,6.0,14.7,0.41,2.2,6.1,0.37,3.7,8.6,0.43,2.0,2.4,0.86,0.6,2.7,3.3,3.0,0.7,0.3,2.5,3.0,16.3,1886
2014,17,MIL,Milwaukee Bucks,Zaza Pachulia,29,53,43,1325,4.0,9.5,0.43,0.0,0.0,0.0,4.0,9.5,0.43,3.0,3.5,0.85,3.8,5.2,9.0,3.7,1.2,0.4,2.5,3.4,11.1,2231
2014,17,MIL,Milwaukee Bucks,Nate Wolters,22,58,31,1309,4.7,10.7,0.44,0.5,1.7,0.29,4.2,9.0,0.46,1.6,2.5,0.66,0.9,3.2,4.1,5.1,1.0,0.4,1.6,1.8,11.5,3218
2014,17,MIL,Milwaukee Bucks,Ramon Sessions,27,28,12,909,5.5,12.0,0.46,0.8,2.2,0.36,4.8,9.8,0.48,5.7,6.7,0.84,0.6,2.8,3.4,5.3,0.6,0.1,2.2,1.6,17.5,2598
2014,17,MIL,Milwaukee Bucks,Caron Butler,33,34,13,821,6.0,15.5,0.39,2.3,6.4,0.36,3.7,9.1,0.41,2.1,2.5,0.84,0.7,6.2,6.9,2.5,1.0,0.5,2.3,2.8,16.4,436
2014,17,MIL,Milwaukee Bucks,Ekpe Udoh,26,42,14,804,2.6,6.4,0.4,0.0,0.0,,2.6,6.4,0.4,1.3,2.1,0.64,2.7,3.9,6.6,1.4,0.7,2.0,1.7,4.3,6.4,2936
2014,17,MIL,Milwaukee Bucks,Luke Ridnour,32,36,12,763,4.0,10.3,0.38,1.2,3.2,0.37,2.8,7.1,0.39,0.6,0.9,0.68,0.7,2.2,2.9,5.8,1.1,0.1,2.2,2.6,9.7,2449
2014,17,MIL,Milwaukee Bucks,Jeff Adrien,27,28,12,705,6.2,12.0,0.52,0.0,0.0,,6.2,12.0,0.52,3.2,4.8,0.67,3.5,7.6,11.1,1.6,0.9,1.1,1.6,3.7,15.6,21
2014,17,MIL,Milwaukee Bucks,Gary Neal,29,30,2,607,6.4,16.4,0.39,2.4,6.6,0.36,4.0,9.8,0.41,2.7,3.2,0.83,0.5,2.5,3.0,2.7,0.4,0.0,2.3,1.5,17.9,2120
2014,17,MIL,Milwaukee Bucks,Larry Sanders,25,23,20,584,4.7,10.0,0.47,0.0,0.1,0.0,4.7,9.9,0.47,1.6,3.4,0.47,3.7,6.5,10.2,1.2,1.1,2.5,1.6,4.6,11.0,2554
2014,17,MIL,Milwaukee Bucks,Miroslav Raduljica,26,48,2,465,5.3,9.8,0.54,0.0,0.0,,5.3,9.8,0.54,3.5,4.3,0.82,4.2,4.2,8.4,1.8,0.5,1.0,2.2,6.5,14.0,2384
2014,17,MIL,Milwaukee Bucks,Chris Wright,25,8,0,126,6.0,10.0,0.6,0.0,0.3,0.0,6.0,9.7,0.62,1.7,4.3,0.4,2.9,2.9,5.7,1.4,2.0,1.4,1.4,4.9,13.7,3239
2014,17,MIL,Milwaukee Bucks,D.J. Stephens,23,3,0,15,7.2,16.8,0.43,0.0,0.0,,7.2,16.8,0.43,2.4,2.4,1.0,2.4,9.6,12.0,0.0,0.0,0.0,0.0,0.0,16.8,2742
2014,17,MIL,Milwaukee Bucks,Tony Mitchell,24,3,0,10,10.8,18.0,0.6,0.0,3.6,0.0,10.8,14.4,0.75,0.0,0.0,,3.6,0.0,3.6,3.6,3.6,0.0,0.0,0.0,21.6,2015
