Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,27,SAS,San Antonio Spurs,Tim Duncan,37,74,74,2158,7.4,15.1,0.49,0.0,0.1,0.0,7.4,15.0,0.49,3.9,5.3,0.73,2.6,9.4,12.0,3.7,0.7,2.3,2.7,2.2,18.7
2014,27,SAS,San Antonio Spurs,Marco Belinelli,27,80,25,2016,6.0,12.4,0.48,2.3,5.2,0.43,3.8,7.2,0.52,2.0,2.3,0.85,0.3,3.7,4.0,3.2,0.9,0.1,1.7,2.3,16.3
2014,27,SAS,San Antonio Spurs,Tony Parker,31,68,68,1997,8.2,16.5,0.5,0.5,1.2,0.37,7.8,15.3,0.51,3.6,4.4,0.81,0.3,2.5,2.8,7.0,0.6,0.2,2.7,1.6,20.4
2014,27,SAS,San Antonio Spurs,Boris Diaw,31,79,24,1974,5.5,10.6,0.52,0.8,2.0,0.4,4.7,8.5,0.55,1.2,1.7,0.74,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1
2014,27,SAS,San Antonio Spurs,Kawhi Leonard,22,66,65,1923,6.3,12.1,0.52,1.3,3.4,0.38,5.0,8.7,0.58,1.9,2.4,0.8,1.4,6.3,7.7,2.5,2.1,0.9,1.5,2.4,15.8
2014,27,SAS,San Antonio Spurs,Danny Green,26,68,59,1651,4.8,11.0,0.43,2.9,6.9,0.42,1.9,4.1,0.46,1.1,1.4,0.79,0.5,4.4,5.0,2.3,1.4,1.3,1.7,2.3,13.5
2014,27,SAS,San Antonio Spurs,Manu Ginobili,36,68,3,1550,6.8,14.6,0.47,2.1,6.0,0.35,4.7,8.6,0.55,3.7,4.4,0.85,0.7,4.0,4.7,6.8,1.6,0.4,3.2,3.0,19.5
2014,27,SAS,San Antonio Spurs,Patty Mills,25,81,2,1527,7.3,15.7,0.46,3.2,7.5,0.42,4.1,8.2,0.5,1.7,1.9,0.89,0.8,3.2,4.0,3.5,1.6,0.2,1.5,2.7,19.5
2014,27,SAS,San Antonio Spurs,Tiago Splitter,29,59,50,1271,5.1,9.8,0.52,0.0,0.1,0.0,5.1,9.7,0.53,3.4,4.9,0.7,3.5,6.8,10.3,2.5,0.8,0.9,2.1,3.3,13.7
2014,27,SAS,San Antonio Spurs,Jeff Ayres,26,73,10,952,3.8,6.6,0.58,0.0,0.0,,3.8,6.6,0.58,1.4,2.1,0.69,3.4,6.4,9.8,2.3,0.5,0.9,2.4,5.5,9.1
2014,27,SAS,San Antonio Spurs,Cory Joseph,22,68,19,936,4.8,10.2,0.48,0.5,1.5,0.32,4.4,8.7,0.5,3.0,3.7,0.82,1.2,2.9,4.1,4.4,1.3,0.5,1.7,3.2,13.2
2014,27,SAS,San Antonio Spurs,Matt Bonner,33,61,0,690,3.8,8.6,0.44,2.2,5.1,0.43,1.6,3.4,0.47,0.5,0.6,0.75,0.8,5.9,6.8,1.6,0.8,0.6,0.8,2.6,10.3
2014,27,SAS,San Antonio Spurs,Aron Baynes,27,53,4,491,5.2,12.0,0.44,0.0,0.0,,5.2,12.0,0.44,1.4,1.5,0.9,4.2,6.5,10.6,2.5,0.1,0.4,2.6,5.6,11.8
2014,27,SAS,San Antonio Spurs,Nando De Colo,26,26,3,301,5.0,11.1,0.45,1.2,3.7,0.32,3.8,7.4,0.52,2.2,2.6,0.82,0.7,4.7,5.4,3.8,1.8,0.4,2.5,3.0,13.4
2014,27,SAS,San Antonio Spurs,Austin Daye,25,14,1,115,6.6,17.2,0.38,3.8,9.1,0.41,2.8,8.1,0.35,1.3,2.2,0.57,0.9,5.3,6.3,1.9,1.3,1.3,1.6,4.4,18.2
2014,27,SAS,San Antonio Spurs,Shannon Brown,28,10,1,103,2.8,9.8,0.29,0.0,0.7,0.0,2.8,9.1,0.31,2.4,3.1,0.78,0.3,4.2,4.5,1.7,0.3,0.0,2.8,4.2,8.0
2014,27,SAS,San Antonio Spurs,Damion James,26,5,1,50,1.4,6.5,0.22,0.0,1.4,0.0,1.4,5.0,0.29,1.4,1.4,1.0,0.7,7.9,8.6,2.2,0.0,0.7,0.7,2.2,4.3
2014,27,SAS,San Antonio Spurs,Othyus Jeffers,28,4,1,34,3.2,5.3,0.6,0.0,1.1,0.0,3.2,4.2,0.75,1.1,2.1,0.5,1.1,5.3,6.4,1.1,0.0,0.0,0.0,2.1,7.4
2014,27,SAS,San Antonio Spurs,Malcolm Thomas,25,1,0,15,2.4,9.6,0.25,0.0,0.0,,2.4,9.6,0.25,0.0,4.8,0.0,2.4,19.2,21.6,0.0,0.0,4.8,2.4,0.0,4.8
