Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,13,LAC,Los Angeles Clippers,DeAndre Jordan,25,82,82,2870,4.4,6.5,0.68,0.0,0.0,,4.4,6.5,0.68,2.0,4.7,0.43,4.2,9.8,14.0,0.9,1.0,2.5,1.5,3.3,10.7
2014,13,LAC,Los Angeles Clippers,Blake Griffin,24,80,80,2863,9.0,17.1,0.53,0.2,0.6,0.27,8.9,16.5,0.54,6.1,8.5,0.72,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.3
2014,13,LAC,Los Angeles Clippers,Chris Paul,28,62,62,2171,6.7,14.4,0.47,1.3,3.5,0.37,5.4,10.9,0.5,4.9,5.7,0.86,0.6,3.8,4.4,11.0,2.6,0.1,2.4,2.6,19.6
2014,13,LAC,Los Angeles Clippers,Jamal Crawford,33,69,24,2094,7.2,17.4,0.42,2.8,7.7,0.36,4.5,9.7,0.46,4.8,5.5,0.87,0.6,2.1,2.7,3.8,1.0,0.2,2.3,2.1,22.0
2014,13,LAC,Los Angeles Clippers,Darren Collison,26,80,35,2069,5.6,12.1,0.47,1.2,3.3,0.38,4.4,8.8,0.5,3.3,3.9,0.86,0.8,2.5,3.3,5.2,1.6,0.3,2.3,2.6,15.9
2014,13,LAC,Los Angeles Clippers,Matt Barnes,33,63,40,1735,4.8,10.9,0.44,2.0,5.9,0.34,2.8,5.1,0.55,1.4,1.9,0.73,1.2,4.8,6.1,2.6,1.2,0.6,1.8,3.8,13.0
2014,13,LAC,Los Angeles Clippers,Jared Dudley,28,74,43,1729,4.1,9.3,0.44,1.7,4.7,0.36,2.4,4.6,0.52,0.8,1.2,0.66,0.7,2.6,3.3,2.2,0.9,0.2,1.2,3.0,10.6
2014,13,LAC,Los Angeles Clippers,J.J. Redick,29,35,34,987,6.6,14.5,0.46,2.7,6.7,0.4,3.9,7.8,0.51,3.5,3.9,0.92,0.3,2.4,2.7,2.8,1.0,0.1,1.5,2.4,19.4
2014,13,LAC,Los Angeles Clippers,Willie Green,32,55,9,869,4.2,11.2,0.38,1.7,5.0,0.34,2.5,6.2,0.41,1.2,1.4,0.82,0.5,2.7,3.2,2.1,0.9,0.5,1.4,4.0,11.3
2014,13,LAC,Los Angeles Clippers,Ryan Hollins,29,61,0,482,4.0,5.4,0.74,0.0,0.0,,4.0,5.4,0.74,2.6,4.2,0.62,2.3,4.4,6.7,0.6,0.7,2.3,2.2,6.5,10.5
2014,13,LAC,Los Angeles Clippers,Reggie Bullock,22,43,0,395,3.9,11.0,0.36,2.0,6.7,0.3,1.9,4.4,0.44,0.6,0.8,0.78,1.0,3.9,4.9,1.1,0.8,0.1,1.2,2.4,10.5
2014,13,LAC,Los Angeles Clippers,Hedo Turkoglu,34,38,0,392,3.9,10.0,0.38,2.0,4.6,0.44,1.8,5.4,0.34,0.8,1.7,0.5,1.0,7.2,8.2,3.0,1.7,0.9,1.5,4.6,10.6
2014,13,LAC,Los Angeles Clippers,Glen Davis,28,23,1,308,4.6,9.5,0.48,0.0,0.1,0.0,4.6,9.4,0.49,2.1,2.7,0.78,2.5,5.6,8.1,0.8,1.4,0.8,2.0,5.6,11.2
2014,13,LAC,Los Angeles Clippers,Antawn Jamison,37,22,0,248,4.2,13.4,0.32,1.2,6.0,0.2,3.0,7.4,0.41,2.6,3.6,0.72,1.3,6.7,8.0,1.0,1.3,0.4,1.0,4.2,12.2
2014,13,LAC,Los Angeles Clippers,Danny Granger,30,12,0,194,6.7,15.6,0.43,2.2,6.3,0.35,4.5,9.3,0.48,2.2,2.6,0.86,1.3,3.9,5.2,1.5,0.6,0.7,1.9,3.9,17.8
2014,13,LAC,Los Angeles Clippers,Byron Mullens,24,27,0,167,5.6,13.8,0.41,2.8,8.4,0.33,2.8,5.4,0.52,0.4,1.3,0.33,1.5,5.4,6.9,1.3,1.3,0.6,2.8,7.1,14.4
2014,13,LAC,Los Angeles Clippers,Stephen Jackson,35,9,0,107,2.0,8.7,0.23,0.3,4.7,0.07,1.7,4.0,0.42,0.7,1.3,0.5,0.7,2.7,3.4,1.7,2.0,0.3,2.0,3.7,5.0
2014,13,LAC,Los Angeles Clippers,Darius Morris,23,10,0,54,2.7,8.7,0.31,0.0,4.7,0.0,2.7,4.0,0.67,0.7,1.3,0.5,0.0,3.3,3.3,3.3,1.3,0.0,1.3,6.0,6.0
2014,13,LAC,Los Angeles Clippers,Sasha Vujacic,29,2,0,10,7.2,18.0,0.4,3.6,7.2,0.5,3.6,10.8,0.33,0.0,0.0,,0.0,10.8,10.8,0.0,3.6,0.0,10.8,3.6,18.0
2014,13,LAC,Los Angeles Clippers,Maalik Wayns,22,2,0,9,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.0,0.0,,0.0,8.0,8.0,8.0,8.0,0.0,0.0,16.0,8.0
