Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,28,TOR,Toronto Raptors,DeMar DeRozan,24,79,79,3017,7.2,16.8,0.43,0.8,2.5,0.3,6.4,14.3,0.45,6.2,7.5,0.82,0.6,3.5,4.1,3.7,1.0,0.3,2.1,2.4,21.4
2014,28,TOR,Toronto Raptors,Kyle Lowry,27,79,79,2862,5.7,13.6,0.42,2.4,6.3,0.38,3.4,7.3,0.46,3.9,4.8,0.81,1.1,3.5,4.6,7.4,1.5,0.2,2.4,3.4,17.8
2014,28,TOR,Toronto Raptors,Jonas Valanciunas,21,81,81,2282,5.7,10.7,0.53,0.0,0.0,0.0,5.7,10.6,0.53,3.1,4.1,0.76,3.6,7.7,11.3,0.9,0.4,1.1,2.1,3.9,14.5
2014,28,TOR,Toronto Raptors,Amir Johnson,26,77,72,2214,5.6,10.0,0.56,0.3,1.1,0.3,5.3,8.9,0.59,1.5,2.3,0.64,2.8,5.4,8.2,1.9,0.9,1.4,2.0,4.4,13.0
2014,28,TOR,Toronto Raptors,Terrence Ross,22,81,62,2159,5.3,12.5,0.42,2.7,6.8,0.4,2.6,5.7,0.46,1.4,1.6,0.84,0.7,3.5,4.2,1.3,1.1,0.5,1.5,3.1,14.7
2014,28,TOR,Toronto Raptors,Greivis Vasquez,27,61,5,1314,5.8,13.9,0.42,2.5,6.5,0.39,3.3,7.4,0.44,1.8,2.1,0.86,0.4,3.4,3.8,6.2,0.7,0.1,2.8,2.9,15.9
2014,28,TOR,Toronto Raptors,John Salmons,34,60,0,1281,3.1,8.3,0.37,1.3,3.4,0.39,1.7,4.9,0.35,0.9,1.3,0.73,0.3,3.0,3.3,2.9,1.0,0.3,1.1,2.6,8.4
2014,28,TOR,Toronto Raptors,Patrick Patterson,24,48,7,1118,5.6,11.8,0.48,1.5,3.6,0.41,4.2,8.2,0.51,1.3,1.8,0.74,2.7,5.2,7.8,2.0,1.4,1.1,1.6,3.9,14.1
2014,28,TOR,Toronto Raptors,Tyler Hansbrough,28,64,4,978,3.4,7.2,0.47,0.0,0.1,0.0,3.4,7.1,0.48,4.6,6.8,0.68,4.4,6.1,10.6,0.6,1.0,0.7,1.7,4.9,11.5
2014,28,TOR,Toronto Raptors,Rudy Gay,27,18,18,639,7.3,18.9,0.39,1.2,3.3,0.37,6.1,15.5,0.39,3.8,5.0,0.77,1.6,5.9,7.5,2.3,1.6,1.3,3.3,2.6,19.7
2014,28,TOR,Toronto Raptors,Chuck Hayes,30,45,0,575,2.6,6.1,0.43,0.0,0.1,0.0,2.6,6.1,0.43,0.9,1.1,0.83,3.1,7.1,10.2,1.8,1.4,0.6,1.6,4.8,6.2
2014,28,TOR,Toronto Raptors,Steve Novak,30,54,1,540,4.0,9.7,0.41,3.5,8.1,0.43,0.5,1.6,0.33,0.4,0.4,1.0,0.5,3.3,3.9,0.9,0.8,0.3,0.3,2.9,11.9
2014,28,TOR,Toronto Raptors,Landry Fields,25,30,2,322,3.0,7.5,0.4,0.0,0.6,0.0,3.0,6.9,0.44,1.6,2.5,0.64,1.7,4.9,6.6,2.2,1.1,0.3,1.2,2.8,7.6
2014,28,TOR,Toronto Raptors,Nando De Colo,26,21,0,193,4.1,11.2,0.37,1.5,4.1,0.36,2.6,7.1,0.37,2.4,2.4,1.0,1.5,3.7,5.2,6.2,1.3,0.6,2.6,4.3,12.1
2014,28,TOR,Toronto Raptors,Dwight Buycks,24,14,0,146,3.7,11.8,0.31,1.2,4.2,0.29,2.5,7.6,0.32,2.0,2.2,0.89,1.0,4.7,5.7,2.5,2.0,0.0,2.5,2.7,10.6
2014,28,TOR,Toronto Raptors,Julyan Stone,25,21,0,120,2.1,5.1,0.41,0.6,2.4,0.25,1.5,2.7,0.56,0.6,0.9,0.67,0.6,5.4,6.0,3.6,0.9,0.0,1.5,3.9,5.4
2014,28,TOR,Toronto Raptors,D.J. Augustin,26,10,0,82,3.1,10.5,0.29,0.4,4.8,0.09,2.6,5.7,0.46,2.6,2.6,1.0,0.0,1.8,1.8,4.4,0.4,0.0,4.0,3.1,9.2
2014,28,TOR,Toronto Raptors,Quincy Acy,23,7,0,61,3.5,8.3,0.43,1.2,3.0,0.4,2.4,5.3,0.44,3.0,4.7,0.62,3.0,5.9,8.9,2.4,2.4,1.8,1.2,4.7,11.2
2014,28,TOR,Toronto Raptors,Austin Daye,25,8,0,33,3.3,14.2,0.23,0.0,8.7,0.0,3.3,5.5,0.6,2.2,3.3,0.67,2.2,5.5,7.6,2.2,0.0,0.0,0.0,4.4,8.7
2014,28,TOR,Toronto Raptors,Aaron Gray,29,4,0,20,3.6,5.4,0.67,0.0,0.0,,3.6,5.4,0.67,1.8,3.6,0.5,5.4,9.0,14.4,5.4,0.0,0.0,7.2,12.6,9.0
