Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,19,NOP,New Orleans Pelicans,Anthony Davis,20,67,66,2358,8.0,15.3,0.52,0.0,0.1,0.22,7.9,15.2,0.52,5.3,6.7,0.79,3.2,7.1,10.3,1.6,1.4,2.9,1.7,3.1,21.3,676
2014,19,NOP,New Orleans Pelicans,Eric Gordon,25,64,64,2057,6.2,14.3,0.44,1.8,4.5,0.39,4.5,9.8,0.46,3.1,3.9,0.78,0.5,2.4,2.9,3.6,1.3,0.2,2.3,2.0,17.3,1063
2014,19,NOP,New Orleans Pelicans,Al-Farouq Aminu,23,80,65,2045,4.1,8.7,0.47,0.2,0.8,0.27,3.9,7.9,0.5,1.6,2.4,0.66,2.3,6.5,8.7,2.0,1.4,0.7,1.5,2.6,10.1,64
2014,19,NOP,New Orleans Pelicans,Tyreke Evans,24,72,22,2028,6.9,15.9,0.44,0.4,1.7,0.22,6.6,14.2,0.46,4.2,5.5,0.77,1.3,4.7,6.1,6.4,1.5,0.4,3.1,2.8,18.5,881
2014,19,NOP,New Orleans Pelicans,Brian Roberts,28,72,42,1667,5.3,12.5,0.42,1.4,3.8,0.36,3.9,8.7,0.45,2.7,2.9,0.94,0.4,2.6,2.9,5.1,0.9,0.2,2.1,2.9,14.6,2460
2014,19,NOP,New Orleans Pelicans,Anthony Morrow,28,76,9,1426,6.0,13.1,0.46,2.2,4.9,0.45,3.8,8.2,0.46,1.8,2.2,0.83,0.7,2.8,3.5,1.5,1.0,0.3,1.3,2.6,16.1,2059
2014,19,NOP,New Orleans Pelicans,Austin Rivers,21,69,4,1339,5.2,12.7,0.4,1.0,2.7,0.36,4.2,10.1,0.42,3.0,4.7,0.64,0.7,2.8,3.5,4.3,1.2,0.2,2.1,3.6,14.2,2453
2014,19,NOP,New Orleans Pelicans,Jrue Holiday,23,34,34,1143,6.4,14.3,0.45,0.9,2.4,0.39,5.4,11.9,0.46,1.6,2.0,0.81,0.9,3.6,4.5,8.4,1.8,0.4,3.3,2.9,15.3,1308
2014,19,NOP,New Orleans Pelicans,Greg Stiemsma,28,55,20,1007,2.5,4.4,0.57,0.0,0.0,0.0,2.5,4.3,0.58,0.7,1.1,0.59,2.6,5.5,8.1,1.3,1.3,2.0,1.6,6.0,5.7,2755
2014,19,NOP,New Orleans Pelicans,Alexis Ajinca,25,56,30,951,5.1,9.4,0.55,0.0,0.0,0.0,5.1,9.4,0.55,2.1,2.5,0.84,3.6,6.9,10.5,1.5,0.9,1.7,2.4,7.1,12.4,27
2014,19,NOP,New Orleans Pelicans,Jason Smith,27,31,27,830,5.7,12.2,0.46,0.0,0.0,,5.7,12.2,0.46,1.7,2.2,0.78,2.2,5.6,7.9,1.3,0.5,1.3,1.2,4.3,13.1,2682
2014,19,NOP,New Orleans Pelicans,Ryan Anderson,25,22,14,795,7.0,16.0,0.44,3.0,7.4,0.41,4.0,8.6,0.46,2.7,2.8,0.95,3.0,3.4,6.4,0.8,0.5,0.3,0.9,2.1,19.7,83
2014,19,NOP,New Orleans Pelicans,Darius Miller,23,45,7,723,3.6,8.3,0.44,1.2,3.8,0.32,2.4,4.4,0.54,1.4,1.8,0.81,0.4,2.1,2.6,2.1,1.2,0.4,1.1,4.4,10.0,1991
2014,19,NOP,New Orleans Pelicans,Jeff Withey,23,58,4,684,3.6,6.8,0.54,0.0,0.1,0.0,3.6,6.7,0.54,2.7,3.8,0.71,2.6,5.3,7.9,1.4,0.8,2.6,1.1,3.8,10.0,3213
2014,19,NOP,New Orleans Pelicans,Luke Babbitt,24,27,2,473,4.6,11.7,0.39,2.7,7.2,0.38,1.8,4.5,0.41,1.1,1.4,0.78,1.4,5.3,6.7,2.2,0.5,0.8,1.1,4.0,12.9,133
2014,19,NOP,New Orleans Pelicans,Lou Amundson,31,18,0,184,3.1,6.3,0.5,0.0,0.0,,3.1,6.3,0.5,1.2,4.7,0.25,5.5,5.3,10.8,1.2,1.8,2.2,2.7,9.6,7.4,65
2014,19,NOP,New Orleans Pelicans,Lance Thomas,25,5,0,42,1.7,7.7,0.22,0.0,0.0,,1.7,7.7,0.22,1.7,3.4,0.5,1.7,4.3,6.0,2.6,0.0,0.0,1.7,3.4,5.1,2855
2014,19,NOP,New Orleans Pelicans,Melvin Ely,35,2,0,27,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.0,0.0,,0.0,1.3,1.3,0.0,0.0,1.3,0.0,6.7,8.0,857
2014,19,NOP,New Orleans Pelicans,James Southerland,23,3,0,27,6.7,16.0,0.42,4.0,6.7,0.6,2.7,9.3,0.29,1.3,2.7,0.5,0.0,10.7,10.7,0.0,1.3,2.7,1.3,4.0,18.7,2718
2014,19,NOP,New Orleans Pelicans,Arinze Onuaku,26,3,0,25,1.4,5.8,0.25,0.0,0.0,,1.4,5.8,0.25,1.4,2.9,0.5,2.9,7.2,10.1,4.3,0.0,0.0,1.4,4.3,4.3,2209
2014,19,NOP,New Orleans Pelicans,Josh Childress,30,4,0,24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.5,4.5,3.0,1.5,0.0,1.5,1.5,0.0,527
